time,seconds_elapsed,batteryLevel,batteryState,lowPowerMode
1769157845712000000,3597.375,0.6299999952316284,unplugged,false
1769157846767000000,3598.43,0.6299999952316284,unplugged,false
1769157847685000000,3599.348,0.6299999952316284,unplugged,false
1769157848685000000,3600.348,0.6299999952316284,unplugged,false
1769157849685000000,3601.348,0.6299999952316284,unplugged,false
1769157850686000000,3602.349000244141,0.6299999952316284,unplugged,false
1769157851686000000,3603.349000244141,0.6299999952316284,unplugged,false
1769157852687000000,3604.35,0.6299999952316284,unplugged,false
1769157853687000000,3605.35,0.6299999952316284,unplugged,false
1769157854687000000,3606.35,0.6299999952316284,unplugged,false
1769157855689000000,3607.352,0.6299999952316284,unplugged,false
1769157856689000000,3608.352,0.6299999952316284,unplugged,false
1769157857689000000,3609.352,0.6299999952316284,unplugged,false
1769157858690000000,3610.3529997558594,0.6299999952316284,unplugged,false
1769157859690000000,3611.3529997558594,0.6299999952316284,unplugged,false
1769157860695000000,3612.358,0.6299999952316284,unplugged,false
1769157861696000000,3613.359,0.6299999952316284,unplugged,false
1769157862697000000,3614.36,0.6299999952316284,unplugged,false
1769157863699000000,3615.362,0.6299999952316284,unplugged,false
1769157864700000000,3616.363,0.6299999952316284,unplugged,false
1769157865701000000,3617.364,0.6299999952316284,unplugged,false
1769157866701000000,3618.364,0.6299999952316284,unplugged,false
1769157867702000000,3619.3650002441404,0.6299999952316284,unplugged,false
1769157868702000000,3620.3650002441404,0.6299999952316284,unplugged,false
1769157869702000000,3621.3650002441404,0.6299999952316284,unplugged,false
1769157870704000000,3622.367,0.6299999952316284,unplugged,false
1769157871703000000,3623.366,0.6299999952316284,unplugged,false
1769157872706000000,3624.3689997558595,0.6299999952316284,unplugged,false
1769157873705000000,3625.368,0.6299999952316284,unplugged,false
1769157874707000000,3626.37,0.6299999952316284,unplugged,false
1769157875707000000,3627.37,0.6299999952316284,unplugged,false
1769157876708000000,3628.371,0.6299999952316284,unplugged,false
1769157877707000000,3629.37,0.6299999952316284,unplugged,false
1769157878708000000,3630.371,0.6299999952316284,unplugged,false
1769157879708000000,3631.371,0.6299999952316284,unplugged,false
1769157880709000000,3632.372,0.6299999952316284,unplugged,false
1769157881712000000,3633.375,0.6299999952316284,unplugged,false
1769157882711000000,3634.374,0.6299999952316284,unplugged,false
1769157883712000000,3635.375,0.6299999952316284,unplugged,false
1769157884711000000,3636.374,0.6299999952316284,unplugged,false
1769157885712000000,3637.375,0.6299999952316284,unplugged,false
1769157886713000000,3638.376,0.6299999952316284,unplugged,false
1769157887712000000,3639.375,0.6299999952316284,unplugged,false
1769157888713000000,3640.376,0.6299999952316284,unplugged,false
1769157889713000000,3641.376,0.6299999952316284,unplugged,false
1769157890714000000,3642.3769997558593,0.6299999952316284,unplugged,false
1769157891715000000,3643.378,0.6299999952316284,unplugged,false
1769157892715000000,3644.378,0.6299999952316284,unplugged,false
1769157893716000000,3645.379,0.6299999952316284,unplugged,false
1769157894716000000,3646.379,0.6299999952316284,unplugged,false
1769157895717000000,3647.38,0.6299999952316284,unplugged,false
1769157896718000000,3648.3810002441405,0.6299999952316284,unplugged,false
1769157897719000000,3649.382,0.6299999952316284,unplugged,false
1769157898720000000,3650.383,0.6299999952316284,unplugged,false
1769157899720000000,3651.383,0.6299999952316284,unplugged,false
1769157900721000000,3652.384,0.6299999952316284,unplugged,false
1769157901722000000,3653.3849997558596,0.6299999952316284,unplugged,false
1769157902722000000,3654.3849997558596,0.6299999952316284,unplugged,false
1769157903724000000,3655.387,0.6299999952316284,unplugged,false
1769157904724000000,3656.387,0.6299999952316284,unplugged,false
1769157905725000000,3657.388,0.6299999952316284,unplugged,false
1769157906727000000,3658.39,0.6299999952316284,unplugged,false
1769157907728000000,3659.391,0.6299999952316284,unplugged,false
1769157908731000000,3660.394,0.6299999952316284,unplugged,false
1769157909735000000,3661.398,0.6299999952316284,unplugged,false
1769157910736000000,3662.399,0.6299999952316284,unplugged,false
1769157911737000000,3663.4,0.6299999952316284,unplugged,false
1769157912737000000,3664.4,0.6299999952316284,unplugged,false
1769157913739000000,3665.402,0.6299999952316284,unplugged,false
1769157914740000000,3666.403,0.6299999952316284,unplugged,false
1769157915741000000,3667.404,0.6299999952316284,unplugged,false
1769157916743000000,3668.406,0.6299999952316284,unplugged,false
1769157917745000000,3669.408,0.6299999952316284,unplugged,false
1769157918741000000,3670.404,0.6299999952316284,unplugged,false
1769157919742000000,3671.4050002441404,0.6299999952316284,unplugged,false
1769157920744000000,3672.407,0.6299999952316284,unplugged,false
1769157921741000000,3673.404,0.6299999952316284,unplugged,false
1769157922741000000,3674.404,0.6299999952316284,unplugged,false
1769157923741000000,3675.404,0.6299999952316284,unplugged,false
1769157924744000000,3676.407,0.6299999952316284,unplugged,false
1769157925743000000,3677.406,0.6299999952316284,unplugged,false
1769157926743000000,3678.406,0.6299999952316284,unplugged,false
1769157927743000000,3679.406,0.6299999952316284,unplugged,false
1769157928744000000,3680.407,0.6299999952316284,unplugged,false
1769157929747000000,3681.41,0.6299999952316284,unplugged,false
1769157930745000000,3682.408,0.6299999952316284,unplugged,false
1769157931746000000,3683.4089997558594,0.6299999952316284,unplugged,false
1769157932746000000,3684.4089997558594,0.6299999952316284,unplugged,false
1769157933747000000,3685.41,0.6299999952316284,unplugged,false
1769157934748000000,3686.411,0.6299999952316284,unplugged,false
1769157935748000000,3687.411,0.6299999952316284,unplugged,false
1769157936749000000,3688.412,0.6299999952316284,unplugged,false
1769157937750000000,3689.4130002441407,0.6299999952316284,unplugged,false
1769157938752000000,3690.415,0.6299999952316284,unplugged,false
1769157939754000000,3691.4169997558593,0.6299999952316284,unplugged,false
1769157940753000000,3692.416,0.6299999952316284,unplugged,false
1769157941753000000,3693.416,0.6299999952316284,unplugged,false
1769157942754000000,3694.4169997558593,0.6299999952316284,unplugged,false
1769157943755000000,3695.418,0.6299999952316284,unplugged,false
1769157944756000000,3696.419,0.6299999952316284,unplugged,false
1769157945756000000,3697.419,0.6299999952316284,unplugged,false
1769157946760000000,3698.423,0.6299999952316284,unplugged,false
1769157947758000000,3699.4210002441405,0.6299999952316284,unplugged,false
1769157948758000000,3700.4210002441405,0.6299999952316284,unplugged,false
1769157949759000000,3701.422,0.6299999952316284,unplugged,false
1769157950759000000,3702.422,0.6299999952316284,unplugged,false
1769157951762000000,3703.4249997558595,0.6299999952316284,unplugged,false
1769157952762000000,3704.4249997558595,0.6299999952316284,unplugged,false
1769157953762000000,3705.4249997558595,0.6299999952316284,unplugged,false
1769157954768000000,3706.431,0.6299999952316284,unplugged,false
1769157955769000000,3707.432,0.6299999952316284,unplugged,false
1769157956769000000,3708.432,0.6299999952316284,unplugged,false
1769157957770000000,3709.4329997558593,0.6299999952316284,unplugged,false
1769157958772000000,3710.435,0.6299999952316284,unplugged,false
1769157959773000000,3711.436,0.6299999952316284,unplugged,false
1769157960772000000,3712.435,0.6299999952316284,unplugged,false
1769157961773000000,3713.436,0.6299999952316284,unplugged,false
1769157962775000000,3714.438,0.6299999952316284,unplugged,false
1769157963779000000,3715.442,0.6200000047683716,unplugged,false
1769157964779000000,3716.442,0.6200000047683716,unplugged,false
1769157965779000000,3717.442,0.6200000047683716,unplugged,false
1769157966779000000,3718.442,0.6200000047683716,unplugged,false
1769157967781000000,3719.444,0.6200000047683716,unplugged,false
1769157968780000000,3720.443,0.6200000047683716,unplugged,false
1769157969780000000,3721.443,0.6200000047683716,unplugged,false
1769157970781000000,3722.444,0.6200000047683716,unplugged,false
1769157971788000000,3723.451,0.6200000047683716,unplugged,false
1769157972785000000,3724.448,0.6200000047683716,unplugged,false
1769157973786000000,3725.4489997558594,0.6200000047683716,unplugged,false
1769157974787000000,3726.45,0.6200000047683716,unplugged,false
1769157975788000000,3727.451,0.6200000047683716,unplugged,false
1769157976787000000,3728.45,0.6200000047683716,unplugged,false
1769157977789000000,3729.452,0.6200000047683716,unplugged,false
1769157978788000000,3730.451,0.6200000047683716,unplugged,false
1769157979789000000,3731.452,0.6200000047683716,unplugged,false
1769157980790000000,3732.4530002441406,0.6200000047683716,unplugged,false
1769157981791000000,3733.454,0.6200000047683716,unplugged,false
1769157982792000000,3734.455,0.6200000047683716,unplugged,false
1769157983793000000,3735.456,0.6200000047683716,unplugged,false
1769157984793000000,3736.456,0.6200000047683716,unplugged,false
1769157985794000000,3737.456999755859,0.6200000047683716,unplugged,false
1769157986795000000,3738.458,0.6200000047683716,unplugged,false
1769157987796000000,3739.459,0.6200000047683716,unplugged,false
1769157988797000000,3740.46,0.6200000047683716,unplugged,false
1769157989798000000,3741.4610002441405,0.6200000047683716,unplugged,false
1769157990799000000,3742.462,0.6200000047683716,unplugged,false
1769157991799000000,3743.462,0.6200000047683716,unplugged,false
1769157992801000000,3744.464,0.6200000047683716,unplugged,false
1769157993801000000,3745.464,0.6200000047683716,unplugged,false
1769157994801000000,3746.464,0.6200000047683716,unplugged,false
1769157995801000000,3747.464,0.6200000047683716,unplugged,false
1769157996802000000,3748.4649997558595,0.6200000047683716,unplugged,false
1769157997803000000,3749.466,0.6200000047683716,unplugged,false
1769157998804000000,3750.467,0.6200000047683716,unplugged,false
1769157999805000000,3751.468,0.6200000047683716,unplugged,false
1769158000805000000,3752.468,0.6200000047683716,unplugged,false
1769158001807000000,3753.47,0.6200000047683716,unplugged,false
1769158002808000000,3754.471,0.6200000047683716,unplugged,false
1769158003809000000,3755.472,0.6200000047683716,unplugged,false
1769158004809000000,3756.472,0.6200000047683716,unplugged,false
1769158005811000000,3757.474,0.6200000047683716,unplugged,false
1769158006812000000,3758.475,0.6200000047683716,unplugged,false
1769158007812000000,3759.475,0.6200000047683716,unplugged,false
1769158008813000000,3760.476,0.6200000047683716,unplugged,false
1769158009819000000,3761.482,0.6200000047683716,unplugged,false
1769158010817000000,3762.48,0.6200000047683716,unplugged,false
1769158011817000000,3763.48,0.6200000047683716,unplugged,false
1769158012819000000,3764.482,0.6200000047683716,unplugged,false
1769158013820000000,3765.483,0.6200000047683716,unplugged,false
1769158014822000000,3766.485000244141,0.6200000047683716,unplugged,false
1769158015822000000,3767.485000244141,0.6200000047683716,unplugged,false
1769158016824000000,3768.487,0.6200000047683716,unplugged,false
1769158017823000000,3769.486,0.6200000047683716,unplugged,false
1769158018824000000,3770.487,0.6200000047683716,unplugged,false
1769158019824000000,3771.487,0.6200000047683716,unplugged,false
1769158020825000000,3772.488,0.6200000047683716,unplugged,false
1769158021824000000,3773.487,0.6200000047683716,unplugged,false
1769158022827000000,3774.49,0.6200000047683716,unplugged,false
1769158023826000000,3775.4889997558594,0.6200000047683716,unplugged,false
1769158024830000000,3776.4930002441406,0.6200000047683716,unplugged,false
1769158025832000000,3777.495,0.6200000047683716,unplugged,false
1769158026835000000,3778.498,0.6200000047683716,unplugged,false
1769158027834000000,3779.496999755859,0.6200000047683716,unplugged,false
1769158028835000000,3780.498,0.6200000047683716,unplugged,false
1769158029836000000,3781.499,0.6200000047683716,unplugged,false
1769158030840000000,3782.503,0.6200000047683716,unplugged,false
1769158031840000000,3783.503,0.6200000047683716,unplugged,false
1769158032853000000,3784.516,0.6200000047683716,unplugged,false
1769158033841000000,3785.504,0.6200000047683716,unplugged,false
1769158034843000000,3786.506,0.6200000047683716,unplugged,false
1769158035844000000,3787.507,0.6200000047683716,unplugged,false
1769158036843000000,3788.506,0.6200000047683716,unplugged,false
1769158037845000000,3789.508,0.6200000047683716,unplugged,false
1769158038848000000,3790.511,0.6200000047683716,unplugged,false
1769158039866000000,3791.5289997558593,0.6200000047683716,unplugged,false
1769158040854000000,3792.5170002441405,0.6200000047683716,unplugged,false
1769158041851000000,3793.514,0.6200000047683716,unplugged,false
1769158042862000000,3794.5250002441408,0.6200000047683716,unplugged,false
1769158043861000000,3795.524,0.6200000047683716,unplugged,false
1769158044861000000,3796.524,0.6200000047683716,unplugged,false
1769158045863000000,3797.526,0.6200000047683716,unplugged,false
1769158046863000000,3798.526,0.6200000047683716,unplugged,false
1769158047864000000,3799.527,0.6200000047683716,unplugged,false
1769158048865000000,3800.528,0.6200000047683716,unplugged,false
1769158049865000000,3801.528,0.6200000047683716,unplugged,false
1769158050865000000,3802.528,0.6200000047683716,unplugged,false
1769158051865000000,3803.528,0.6200000047683716,unplugged,false
1769158052867000000,3804.53,0.6200000047683716,unplugged,false
1769158053867000000,3805.53,0.6200000047683716,unplugged,false
1769158054866000000,3806.5289997558593,0.6200000047683716,unplugged,false
1769158055871000000,3807.534,0.6200000047683716,unplugged,false
1769158056873000000,3808.536,0.6200000047683716,unplugged,false
1769158057876000000,3809.539,0.6200000047683716,unplugged,false
1769158058875000000,3810.538,0.6200000047683716,unplugged,false
1769158059876000000,3811.539,0.6200000047683716,unplugged,false
