time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1765960163000769000,752.7537690429688,811.1226666104048,3.7158408731229313,180,12.973528733932776,897.5326702725142,344.66448974609375,10.37639014414982,5.890381692567301,77.56631969256073,0.7613696920431359
1765960164000773600,753.7537736816406,811.2252328190953,3.825052977764413,180,12.973537095438227,897.6352364812046,344.66448974609375,10.206648001166498,5.555698709128161,77.56631950367317,0.1382967336198398
1765960165000778200,754.7537783203124,811.0468114782125,3.782506080292278,180,12.973542556936538,897.4568151403219,344.66448974609375,10.059538138357853,5.708187765159939,77.56631730350853,0.5468896198350365
1765960166000783400,755.7537834472656,811.0063500348479,3.7784385544460894,180,12.973558726454236,897.4163536969572,344.66448974609375,9.930817000983431,5.761257320375648,77.5663137191932,0.31688574529764857
1765960167000788700,756.7537888183593,810.9525209739804,3.76855373979489,180,12.973566830025982,897.3625246360898,344.66448974609375,9.817239528821698,5.647324439784844,77.5663116195936,0.37988151098769585
1765960168000793300,757.7537934570313,810.9400904234499,3.759949677129972,180,12.973574797392963,897.3500940855592,344.66448974609375,9.716281776754874,5.8604793590713955,77.56630867249302,0.5694177236109182
1765960169000798200,758.7537980957031,811.1009426778182,3.7683615844756138,180,12.973575719266123,897.5109463399276,344.66448974609375,9.625951157922145,5.721849155870477,77.56630569545041,0.22501298249969717
1765960170000802600,759.7538024902344,811.0705653419718,3.738785561328228,180,12.973577395083685,897.4805690040812,344.66448974609375,9.544653600984471,5.764507089861311,77.56630777426398,0.17891890781859282
1765960171000807700,760.7538076171875,811.0818213317543,3.771141176341933,180,12.97357695300808,897.4918249938637,344.66448974609375,9.467420921329037,5.471378376009173,77.56630651291661,0.14047922088578313
1765960172000812500,761.7538125,811.0740658612922,3.7270020741742016,180,12.973580261048687,897.4840695234016,344.66448974609375,9.39404987541782,5.842889309517302,77.56630667388953,0.052539025690445475
1765960173000594700,762.7535947265625,811.1554999696091,3.737429282628788,180,12.973580793072179,897.5655036317185,344.66448974609375,9.324347382210503,5.998214546908312,77.56630657288123,0.02353007406632227
1765960174000592000,763.753591796875,811.1764230104163,3.7252800812850215,180,12.973580662881535,897.5864266725257,344.66448974609375,9.258130013490193,6.12179863593713,77.56630659541963,0
1765960175000587000,764.7535869140625,811.1764230104163,3.743208975766339,180,12.973580662881535,897.5864266725257,344.66448974609375,9.195223512815684,6.069455780574954,77.56630659541963,0
1765960176000581000,765.7535810546875,811.3758990354836,3.7360785848302838,180,12.97358744786395,897.785902697593,344.66448974609375,9.135462336892491,6.181708007138812,77.56630914237316,0.028739828127284178
1765960177000578300,766.7535783691407,811.3760808371007,3.7372409819933003,180,12.97358730890717,897.7860844992101,344.66448974609375,9.078689220316155,6.143253259625139,77.56630918548015,0
1765960178000571000,767.7535708007813,811.3760808371007,3.742448257584718,180,12.97358730890717,897.7860844992101,344.66448974609375,9.024754759300345,6.081975821043268,77.56630918548015,0
1765960179000559900,768.7535598144531,811.3760808371007,3.737328966505209,180,12.97358730890717,897.7860844992101,344.66448974609375,9.018967079242328,6.057043913848158,77.56630918548015,0
1765960180000543200,769.7535432128906,811.3760808371007,1.4519754178235558,180,12.97358730890717,897.7860844992101,344.66448974609375,8.968018725280212,5.058602847713594,77.56630918548015,0
1765960181000530200,770.7535302734375,811.3760808371007,1.287151035484682,180,12.97358730890717,897.7860844992101,344.66448974609375,8.9196177890162,5.040579188513784,77.56630918548015,0
1765960182000518400,771.7535183105468,811.3760808371007,1.2507275234727993,180,12.97358730890717,897.7860844992101,344.66448974609375,8.88566692764521,5.201824866643019,77.56630918548015,0
1765960183000503600,772.7535036621093,811.3760808371007,1.2589862261615505,180,12.97358730890717,897.7860844992101,344.66448974609375,8.84138358126295,5.394654284010891,77.56630918548015,0
1765960184000488700,773.7534887695313,811.3760808371007,1.1043812238114878,180,12.97358730890717,897.7860844992101,344.66448974609375,8.799314402199801,5.293334277056416,77.56630918548015,0
