time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766332267053906000,1728.3419060058593,0.754784107208252,0.9393270015716553,3.3202168941497803,3.7899999618530273,8.319999694824219,283,846.317626953125,77.6075681,12.9752342
1766332268053905700,1729.3419057617189,3.1664814949035645,0.9898500442504883,3.118833541870117,3.7899999618530273,7.739999771118164,281,846.68603515625,77.6075014,12.9752474
1766332269053271300,1730.3412712402344,3.3979828357696533,0.9979822635650635,3.079603433609009,3.7899999618530273,7.329999923706055,282,846.685791015625,77.6074381,12.9752623
1766332270054041600,1731.3420415039063,4.295170307159424,1.0361679792404175,3.124375820159912,3.7899999618530273,7.300000190734863,285,847.26953125,77.6073724,12.9752703
1766332271053930500,1732.341930419922,9.744277954101562,1.3356844186782837,3.405946969985962,4.8470001220703125,7.510000228881836,286,847.0927734375,77.6073069,12.9752847
1766332272053299200,1733.3412993164063,13.86549186706543,1.5154297351837158,3.733334541320801,5.994999885559082,6.75,286,846.810546875,77.607253,12.9752988
1766332273053651000,1734.3416508789062,16.841150283813477,1.527923345565796,4.085410118103027,7.173999786376953,5.71999979019165,283,846.251220703125,77.6072142,12.9753055
1766332274053601500,1735.3416015625,19.557336807250977,1.6203125715255737,4.360888957977295,9.342000007629395,5.309999942779541,285,846.21435546875,77.6071681,12.9753206
1766332275053048300,1736.3410483398438,19.592967987060547,1.5882817506790161,4.581949234008789,9.723999977111816,5.019999980926514,283,846.26953125,77.6071296,12.9753246
1766332276052338400,1737.3403383789062,20.389148712158203,1.6229771375656128,4.886167049407959,11.116999626159668,4.929999828338623,281,846.24169921875,77.6070797,12.975335
1766332277052260400,1738.3402602539063,24.04283905029297,1.556627869606018,4.969120502471924,11.461999893188477,3.8499999046325684,271,846.099609375,77.6070588,12.9753296
1766332278052636700,1739.34063671875,29.538951873779297,1.8059055805206299,10.241576194763184,11.770999908447266,4.179999828338623,271,845.5999755859375,77.6070041,12.9753303
1766332279052478000,1740.3404780273438,25.323001861572266,1.5825819969177246,10.251574516296387,12.03499984741211,3.700000047683716,282,845.5999755859375,77.6069849,12.9753427
1766332280052252000,1741.340251953125,27.290443420410156,1.6345536708831787,10.261571884155273,12.27400016784668,3.6500000953674316,280,845.5999755859375,77.6069466,12.9753449
1766332281053165800,1742.3411657714844,32.343170166015625,1.5912786722183228,10.271581649780273,12.479000091552734,3,287,845.5999755859375,77.606918,12.9753497
1766332282052660000,1743.3406599121095,44.15483474731445,1.9063737392425537,10.281576156616211,12.645000457763672,3.0299999713897705,286,845.5999755859375,77.6068905,12.9753557
1766332283052925700,1744.34092578125,52.1927604675293,2.2537477016448975,10.291579246520996,12.885000228881836,2.890000104904175,290,845.5999755859375,77.6068668,12.9753592
1766332287730000000,1749.0179997558594,0,0,10.291579246520996,200.81199645996094,0,0,845.5999755859375,77.6068668,12.9753592
1766332295052745700,1756.3407458496094,77.43757629394531,2.1085009574890137,10.411577224731445,26.940000534057617,1.309999942779541,218,845.5999755859375,77.6066085,12.975376
1766332303081000000,1764.369,0,0,10.411577224731445,100,0,0,845.5999755859375,77.6065331,12.9757134
1766332308905000000,1770.193,0,0,10.411577224731445,200,0,0,845.5999755859375,77.6079655,12.9768419
1766332314724000000,1776.012,0,0,10.411577224731445,200,0,0,845.5999755859375,77.6079655,12.9768419
1766332320544000000,1781.832,0,0,10.411577224731445,200,0,0,845.5999755859375,77.6079655,12.9768419
1766332326490000000,1787.7779997558594,0,0,10.411577224731445,200,0,0,845.5999755859375,77.6079655,12.9768419
1766332332360000000,1793.648,0,0,66.8617935180664,92.9000015258789,0,0,842.2000122070312,77.6060246,12.975324
1766332337052466000,1798.3404658203126,10.572378158569336,2.36903715133667,66.90872192382812,21.4950008392334,10.4399995803833,289,842.2000122070312,77.6055288,12.9756525
1766332338053054500,1799.3410544433593,6.195024490356445,1.3762531280517578,66.9187240600586,18.062999725341797,10.199999809265137,283,842.2000122070312,77.6054736,12.9756569
1766332339052832500,1800.3408325195312,10.102322578430176,1.700702428817749,66.92871856689453,15.814000129699707,10.180000305175781,284,842.2000122070312,77.6053489,12.9757706
1766332340052226800,1801.3402268066407,8.128518104553223,1.591060996055603,66.93871307373047,14.66100025177002,10.569999694824219,284,842.2000122070312,77.6052453,12.9757798
1766332341052566300,1802.3405661621093,11.997332572937012,1.999123454093933,66.94872283935547,14.116999626159668,10.550000190734863,283,842.2000122070312,77.6051514,12.9758041
1766332342052340700,1803.3403408203126,13.74997615814209,2.252938747406006,66.9587173461914,14.006999969482422,10.680000305175781,281,842.2000122070312,77.6050423,12.9758268
1766332343052844000,1804.3408439941406,12.941450119018555,2.178427219390869,66.96871948242188,12.763999938964844,10.8100004196167,281,842.2000122070312,77.6049443,12.9758402
1766332344052648200,1805.3406481933594,13.45630931854248,2.2392196655273438,66.97872161865234,12.644000053405762,10.720000267028809,283,842.2000122070312,77.6048527,12.9758772
1766332345052345600,1806.340345703125,15.19320297241211,2.227618455886841,66.98871612548828,12.689000129699707,9.449999809265137,285,842.2000122070312,77.6047997,12.9758964
1766332346052464400,1807.3404643554688,14.200592041015625,2.269301176071167,66.99871826171875,12.369999885559082,10.3100004196167,285,842.2000122070312,77.604697,12.9759192
1766332347052907800,1808.3409077148438,16.03085708618164,2.583054780960083,67.00872039794922,12.093999862670898,10.369999885559082,285,842.2000122070312,77.6045903,12.97594
1766332348052462600,1809.3404626464844,17.908170700073242,2.7399661540985107,67.01871490478516,12.104000091552734,9.819999694824219,285,842.2000122070312,77.6045161,12.9759653
1766332349052922400,1810.3409223632812,16.0302677154541,2.3748791217803955,67.02872467041016,11.092000007629395,9.539999961853027,281,842.2000122070312,77.6044208,12.975971
1766332350053075700,1811.3410756835938,12.479582786560059,1.8001335859298706,8.103663444519043,10.628999710083008,8.489999771118164,285,848.220458984375,77.6044029,12.9759765
1766332351052775200,1812.3407751464845,12.58076286315918,1.840329885482788,8.063486099243164,10.135000228881836,8.739999771118164,283,847.9012451171875,77.6043137,12.9759895
1766332352053067800,1813.3410678710939,15.228963851928711,1.9709270000457764,9.03382396697998,9.736000061035156,8.029999732971191,285,851.19189453125,77.6042942,12.9759941
1766332353052766200,1814.3407661132812,16.100332260131836,1.9799866676330566,9.220952033996582,9.343000411987305,8.109999656677246,284,853.06103515625,77.6042294,12.9760101
1766332354053030000,1815.3410297851563,12.472126960754395,1.8756930828094482,9.264416694641113,9.145999908447266,8.970000267028809,286,854.579345703125,77.6040797,12.9760564
1766332355053247000,1816.3412470703124,11.67204475402832,1.741031289100647,9.477314949035645,9.567000389099121,8.529999732971191,283,852.54248046875,77.6039913,12.9760648
1766332356053067500,1817.3410676269532,9.4523286819458,1.5527114868164062,9.427472114562988,9.781999588012695,8.729999542236328,287,851.739990234375,77.6039354,12.9760833
1766332357052477400,1818.3404775390625,11.383591651916504,1.7204391956329346,9.643365859985352,9.850000381469727,8.899999618530273,288,852.247314453125,77.6038614,12.9761062
1766332358052354000,1819.3403540039062,12.014904022216797,2.0321803092956543,9.7914457321167,10.170000076293945,8.520000457763672,286,851.26220703125,77.603782,12.9761238
1766332359052350200,1820.3403500976563,14.050642967224121,2.0094223022460938,9.599108695983887,10.552000045776367,8.210000038146973,286,852.499267578125,77.6037158,12.9761413
1766332360052475000,1821.3404748535156,11.280597686767578,1.7073612213134766,9.544480323791504,10.895000457763672,7.940000057220459,279,852.52783203125,77.6036509,12.9761381
1766332361052275000,1822.3402749023437,12.659250259399414,1.7900137901306152,9.151304244995117,11.098999977111816,7.730000019073486,282,852.9605712890625,77.6035814,12.9761559
1766332362053114400,1823.3411142578125,14.374683380126953,1.9003022909164429,8.638688087463379,11.579999923706055,7.860000133514404,282,852.296875,77.6035145,12.9761725
1766332363052925200,1824.3409252929687,10.845797538757324,1.5808260440826416,8.014010429382324,11.222000122070312,8.010000228881836,284,852.0167236328125,77.6034464,12.9761964
1766332364052726000,1825.3407260742188,13.391706466674805,1.7668492794036865,7.676008224487305,10.635000228881836,8.109999656677246,284,851.141845703125,77.6033652,12.9762299
1766332365052690200,1826.340690185547,15.672403335571289,1.9607425928115845,7.385692596435547,10.267000198364258,8.079999923706055,281,850.923095703125,77.6032915,12.976242
1766332366052504600,1827.340504638672,16.016695022583008,1.9653825759887695,7.091928482055664,10.088000297546387,8.09000015258789,279,850.61669921875,77.6032167,12.9762481
1766332367052574200,1828.34057421875,15.49435043334961,1.9955695867538452,6.9277544021606445,10.138999938964844,8.300000190734863,281,850.439208984375,77.6031284,12.9762658
1766332368052472800,1829.3404729003905,15.780393600463867,2.0288734436035156,7.054470062255859,10.192999839782715,8.279999732971191,284,854.089111328125,77.603063,12.9762771
1766332369053045800,1830.341045654297,15.95603084564209,2.0618789196014404,6.925758361816406,10.493000030517578,8.319999694824219,284,856.33837890625,77.6029947,12.9763096
1766332370052692200,1831.3406921386718,17.467788696289062,2.232137680053711,6.747355937957764,10.79699993133545,8.210000038146973,283,858.2525634765625,77.6029182,12.9763309
1766332371053111800,1832.3411118164063,18.686120986938477,2.3315162658691406,6.192966461181641,10.802000045776367,7.989999771118164,280,857.6510009765625,77.6028495,12.9763101
1766332372053193000,1833.3411928710937,15.017068862915039,1.8995389938354492,6.3718719482421875,10.371000289916992,8.149999618530273,283,857.325927734375,77.6027742,12.9763548
1766332373052238800,1834.3402387695312,11.32568645477295,1.399299144744873,6.404743671417236,9.812000274658203,7.989999771118164,282,857.6142578125,77.6026883,12.9763915
1766332374052236000,1835.3402360839843,7.432522296905518,1.0034148693084717,6.338586330413818,9.048999786376953,8.739999771118164,287,859.0234375,77.6026175,12.9764037
1766332375052495400,1836.340495361328,8.81814193725586,1.1527392864227295,6.214870452880859,8.333000183105469,8.460000038146973,285,859.21875,77.6025362,12.9764299
1766332376052597800,1837.34059765625,22.98361587524414,2.985593318939209,6.288034915924072,7.5370001792907715,8.239999771118164,287,857.51123046875,77.6024664,12.9764652
1766332377052291800,1838.3402917480469,13.96743106842041,1.7563544511795044,6.385186195373535,7.076000213623047,8.119999885559082,287,858.789306640625,77.6024002,12.976485
1766332378052417000,1839.3404169921876,15.382685661315918,1.9484214782714844,6.0810747146606445,7.039000034332275,8.15999984741211,290,859.0926513671875,77.6023251,12.9765158
1766332379052585500,1840.3405854492187,16.43817901611328,1.9587929248809814,6.042407512664795,7.413000106811523,7.670000076293945,286,858.62744140625,77.6022626,12.9765029
1766332380052761300,1841.3407612304688,5.604106426239014,1.1968189477920532,6.00941801071167,7.577000141143799,8.84000015258789,301,858.554931640625,77.6021694,12.9766031
1766332381052292600,1842.3402927246093,5.612244606018066,1.3828237056732178,5.885534763336182,7.501999855041504,8.619999885559082,305,858.7490234375,77.6021043,12.9766429
1766332382053049900,1843.3410498046876,6.638829231262207,1.3781301975250244,5.838019371032715,7.63700008392334,8.710000038146973,304,855.9227294921875,77.6020254,12.9766935
1766332383052212500,1844.3402124023437,10.340228080749512,1.6485612392425537,6.01032829284668,7.704999923706055,8.75,305,854.83544921875,77.6019495,12.9767557
1766332384053162800,1845.3411628417969,10.210094451904297,1.5382144451141357,5.708929538726807,7.552000045776367,8.319999694824219,306,854.4873046875,77.6018998,12.9767704
1766332385052925400,1846.3409255371093,8.786269187927246,1.401131272315979,6.501280307769775,7.89300012588501,8.15999984741211,309,856.273193359375,77.6018543,12.9768095
1766332386052234800,1847.3402348632812,9.247333526611328,1.5237162113189697,6.943360805511475,8.241999626159668,8.760000228881836,307,856.5001220703125,77.6017866,12.9768673
1766332387053048600,1848.3410485839843,13.73171329498291,1.8343998193740845,7.579110145568848,8.977999687194824,8.630000114440918,308,856.4573974609375,77.6017249,12.976915
1766332388052682500,1849.3406826171874,17.73501968383789,2.118136405944824,7.2875871658325195,10.135000228881836,8.479999542236328,306,856.207763671875,77.6016668,12.9769519
1766332389052296700,1850.3402966308595,15.514817237854004,1.759634256362915,7.73980188369751,10.67300033569336,7.789999961853027,310,855.5919189453125,77.6016188,12.9769877
1766332390052324600,1851.3403247070312,14.068349838256836,1.6694598197937012,7.9325175285339355,11.689000129699707,7.53000020980835,319,855.190673828125,77.6015836,12.9770331
1766332391052933400,1852.3409333496095,13.945292472839355,1.7395018339157104,8.030472755432129,13.295999526977539,7.679999828338623,322,855.4915771484375,77.6015354,12.9771053
1766332392053105700,1853.3411057128906,16.618274688720703,1.848225474357605,8.32839584350586,14.267999649047852,7.579999923706055,321,855.42041015625,77.6014885,12.9771325
1766332393052413700,1854.3404135742187,18.001220703125,1.8599494695663452,8.283743858337402,14.656999588012695,7.570000171661377,318,854.2244873046875,77.6014424,12.9771668
1766332394053186600,1855.3411865234375,9.176920890808105,1.3489477634429932,7.500544548034668,14.519000053405762,8.239999771118164,336,849.1533203125,77.6014399,12.9773774
1766332395052951300,1856.3409514160155,10.06809139251709,1.3554584980010986,6.596063137054443,13.579000473022461,8.260000228881836,334,845.6575927734375,77.6013944,12.9774433
1766332396052318200,1857.3403181152344,9.281978607177734,1.3251750469207764,5.847415924072266,12.763999938964844,8.199999809265137,339,845.809814453125,77.6013749,12.9775195
1766332397052612900,1858.3406127929688,5.791006565093994,1.1282496452331543,5.276142597198486,12.189000129699707,7.75,332,843.7225341796875,77.6013204,12.9775657
1766332398052323000,1859.340322998047,8.2450590133667,1.1963584423065186,4.711059093475342,11.366000175476074,8,334,843.2020263671875,77.6012982,12.97763
1766332399052937700,1860.3409377441405,8.647104263305664,1.2782642841339111,4.5719990730285645,10.512999534606934,7.980000019073486,338,843.662109375,77.6012738,12.9776987
1766332400052285000,1861.3402849121094,11.142305374145508,1.4124175310134888,4.490255832672119,10.727999687194824,8.069999694824219,339,844.044677734375,77.6012369,12.9777617
1766332401052923400,1862.3409233398438,15.584417343139648,1.6658023595809937,4.679660797119141,11.666999816894531,7.690000057220459,336,844.0498046875,77.6012093,12.977826
1766332402052960300,1863.340960205078,17.72606086730957,1.7055548429489136,4.545892238616943,11.784000396728516,7.75,337,844.24755859375,77.6011778,12.9778909
1766332403053095400,1864.3410954589845,19.555307388305664,1.905630350112915,4.997513771057129,12.16100025177002,8.220000267028809,336,845.26513671875,77.6011388,12.9779591
1766332404052919000,1865.3409189453125,15.771759033203125,1.5818190574645996,4.89933443069458,12.357000350952148,8.479999542236328,345,844.8392333984375,77.6011285,12.9780382
1766332405052674300,1866.3406743164062,16.907257080078125,1.7194629907608032,5.025407314300537,12.97700023651123,8.3100004196167,345,844.954833984375,77.6011057,12.9781065
1766332406052850000,1867.3408498535157,10.834304809570312,1.4939310550689697,4.929287910461426,12.690999984741211,8.609999656677246,340,845.3212890625,77.6011021,12.9782146
1766332407053175000,1868.341175048828,10.130230903625488,1.4230937957763672,5.108461856842041,12.611000061035156,8.470000267028809,338,844.855224609375,77.6010698,12.9782893
1766332408052472600,1869.34047265625,10.756058692932129,1.469093680381775,4.842406749725342,12.369000434875488,7.909999847412109,332,845.084228515625,77.6010328,12.9783486
1766332409052408800,1870.340408935547,15.391042709350586,1.7341177463531494,4.6033854484558105,11.991999626159668,7.71999979019165,334,845.02001953125,77.6010123,12.9784126
1766332410052906000,1871.3409060058593,18.187501907348633,1.8656466007232666,4.295327186584473,11.175000190734863,7.539999961853027,332,843.961181640625,77.600983,12.9784566
1766332411052714000,1872.3407138671876,11.455910682678223,1.4544588327407837,4.255023002624512,11.12399959564209,8.260000228881836,339,842.6943359375,77.6009555,12.978527
1766332412052388900,1873.3403889160156,9.559032440185547,1.4435906410217285,4.396540641784668,11.09000015258789,9.399999618530273,336,842.15234375,77.6009105,12.9786099
1766332413053125000,1874.341125,11.998713493347168,1.7568365335464478,4.445766448974609,11.083999633789062,10.109999656677246,334,842.1561279296875,77.6008739,12.9786947
1766332414052782600,1875.340782470703,15.455358505249023,2.0251729488372803,4.584834575653076,11.248000144958496,10.130000114440918,334,842.152587890625,77.600836,12.9787788
1766332422075000000,1883.363,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332427910000000,1889.1980002441405,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332433764000000,1895.052,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332439589000000,1900.877,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332445397000000,1906.685,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332451243000000,1912.531,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332457028000000,1918.316,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332462858000000,1924.1459997558593,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332468643000000,1929.931,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332474470000000,1935.7580002441407,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332480270000000,1941.5580002441407,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332486090000000,1947.3779997558593,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
1766332491907000000,1953.195,0,0,4.584834575653076,100,0,0,842.152587890625,77.6011616,12.9782807
