time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1766330865999901700,338.43790161132813,815.5162464184687,1.2036232679901344,8.695423288477688,12.989685785932709,901.926250080578,56.747169494628906,18.590022225592612,3,77.71274777136044,11.215935646169113
1766330866999902200,339.4379020996094,815.5334980599582,0.7930222043307614,7.25895092763397,12.989734921947086,901.9435017220676,60.19010925292969,14.971501754928289,3,77.71286756815388,10.70747168190677
1766330867999901700,340.43790161132813,815.2299316814169,1.070341235172176,8.1617316988005,12.989814021052597,901.6399353435263,60.19010925292969,11.741813088457098,3,77.71293539498402,10.626304963284877
1766330868999901700,341.43790161132813,815.0959089584649,1.3403456770748698,10.240315061849863,12.989863512351864,901.5059126205742,60.19010925292969,10.09506222116261,3,77.71301782744631,10.605948450934042
1766330869999900400,342.437900390625,814.8841489190236,1.470107510616539,10.985643850927795,12.989914574273685,901.294152581133,58.7155647277832,9.137730984948607,3,77.71311039312465,10.84306015206143
1766330870999901200,343.43790112304686,814.8423094917089,1.5639102124860706,11.822302965892405,12.989959324157295,901.2523131538182,58.7155647277832,10.589245636293866,3,77.7131913658671,10.71889841049394
1766330871999900400,344.437900390625,814.7407928295434,1.5761262807989054,11.737412383752309,12.990013958811286,901.1507964916527,58.7155647277832,9.375896309846514,3,77.71328409280088,10.880947354947947
1766330872999900000,345.43789990234376,814.8360759438947,1.6711693534329155,12.559364461134013,12.990065209665092,901.2460796060041,58.65010452270508,11.551669316024164,3,77.71336819449613,10.781774732661361
1766330873999900700,346.43790063476564,814.7254862301052,1.5223386635151608,11.387943581618108,12.99011802557084,901.1354898922145,57.844234466552734,12.786068679673976,3,77.71345663405025,10.831888771362564
1766330874999900000,347.43789990234376,814.6312518622726,1.5484133859356626,11.371340119159001,12.990182415742558,901.041255524382,57.92022705078125,13.500192965723745,3,77.71355382743424,11.033489728852752
1766330875999900200,348.43790014648437,814.4619239578024,1.5317924989755947,11.279608417870875,12.990239166019911,900.8719276199117,54.932090759277344,13.828045054570898,3,77.71363009769055,11.003950899288817
1766330876999900400,349.437900390625,814.1337375864387,1.5212689906667205,11.144642494866575,12.990312370941673,900.543741248548,54.932090759277344,15.355817827467398,3,77.71370785748265,11.060840031587626
1766330877999900000,350.43789990234376,813.9388608429581,1.577549413123982,11.586232275573751,12.990386932628027,900.3488645050675,54.41398620605469,14.845991827031007,3,77.71377950011863,11.032796013487191
1766330878999899000,351.43789892578127,813.6448978390545,1.0731136410670543,8.391066537349596,12.990446843552567,900.0549015011638,54.41398620605469,13.23346086246786,3,77.71387931003358,11.819030707261122
1766330879999898400,352.4378984375,813.1940869884565,1.2087748578771016,8.450951693087587,12.990496485577117,899.6040906505659,54.41398620605469,11.58203427781808,3,77.71395005392853,11.59411069837011
1766330880999898400,353.4378984375,812.96427282691,2.533621004893346,18.349796456372115,12.990658069672907,899.3742764890194,11.565366744995117,11.025052788178987,3,77.71394727946765,11.445530322714186
1766330881999897900,354.4378979492187,812.6097233453766,2.192924904670849,16.070226850084854,12.99075603970801,899.0197270074859,24.65595622919965,10.030297559066323,3,77.71396081774697,11.056258231889858
1766330882999898000,355.4378981933594,812.4650003314018,2.204913525140951,15.985944245134487,12.990865089082506,898.8750039935112,16.918610996545247,12.442311743476049,3,77.71397376285704,11.17519065480412
1766330883999897300,356.4378974609375,812.1436821110547,2.247518548685764,16.423390409363126,12.990967592729335,898.553685773164,10.695595945498157,11.580221696809474,3,77.71397081834161,11.087023446280348
1766330884999897600,357.4378977050781,811.9904446816072,2.096411651899926,15.319654178063047,12.991067081485305,898.4004483437166,8.85561874554441,12.787366857169248,3,77.71398026499082,11.08718503813919
1766330885999897000,358.43789697265623,812.0481281913817,2.2296649257178576,16.073893309023102,12.99117270702459,898.4581318534911,8.406851075590904,13.469957758814193,3,77.71399528024493,11.239445186161696
1766330886999896300,359.43789624023435,811.7590411938727,2.4149601041527227,17.41276105819215,12.991273263526262,898.1690448559821,7.333784024850424,13.824761009581488,3,77.714003259063,11.237261304511733
1766330887999896600,360.437896484375,811.4371978631243,2.380453377426611,17.312843465611508,12.99137679252156,897.8472015252337,5.300829980557992,14.345973271606455,3,77.71399684666116,11.14033423349606
1766330888999896000,361.43789599609374,811.6463419683278,2.120251632310989,15.036308288788625,12.99151349527442,898.0563456304371,2.955146764430051,14.989060746333607,3,77.71398826751958,11.425558698075966
1766330889999896600,362.437896484375,811.4495818661526,1.8711447426467767,13.617371899048129,12.99159846837266,897.859585528262,355.44333804556516,27.689578752412853,3,77.71392105785951,11.133642770794108
1766330890999895600,363.4378955078125,811.4414250869304,1.5878630974444792,12.45127339035052,12.991641072020895,897.8514287490398,343.2424834242552,21.8641845490506,3,77.71381675586052,10.331627807266617
1766330891999895600,364.4378955078125,811.3776960484684,1.6164927064474504,12.98285961161507,12.991717716629179,897.7876997105777,338.6207972228502,16.33601588205779,3,77.71376202069813,10.088293292851548
1766330892999895600,365.4378955078125,811.3409373797476,1.812017595569444,14.495317392653352,12.991793606939748,897.750941041857,333.5651110910629,12.502085487931186,3,77.71368453922823,10.128564848526764
1766330893999895000,366.43789501953125,811.1127241272479,1.8972779117348277,15.917327279730989,12.991842708040945,897.5227277893573,325.4719073757229,14.895283898397635,3,77.71360777469295,9.656777533833777
1766330894999894500,367.43789453125,811.2773682372645,2.1025952065091884,17.33171479059249,12.99191034152646,897.6873718993738,322.9066606709327,14.600607272414546,3,77.71352946387452,9.829452911786541
1766330895999894500,368.43789453125,811.3096392573789,2.31778059385021,18.91297080874216,12.991975551552024,897.7196429194883,298.0628967285156,14.445203862273898,3,77.71345873564586,9.929687882391592
1766330896999894000,369.43789404296876,811.1182463997975,2.2547494826439003,18.54561587970062,12.992019334366018,897.5282500619069,298.0628967285156,14.547213735010109,3,77.71338430811001,9.850665899101964
1766330897999894500,370.43789453125,811.1833966737613,2.106771239466605,16.78298270255667,12.99205603529641,897.5934003358707,290.7914123535156,14.892200097686537,3,77.71326053220753,10.170835274479641
1766330898999893500,371.4378935546875,811.0603119153529,1.9452306976021483,14.687739888007286,12.992086703934678,897.4703155774623,290.6629638671875,11.416425539402299,3,77.7131327106927,10.730372917389085
1766330899999894000,372.43789404296876,811.1357960691676,2.116756210860586,15.800989499669331,12.992138720947338,897.5457997312769,290.6629638671875,12.741571502438209,3,77.71303872671587,10.85444607030796
1766330900999893200,373.4378933105469,810.9286947185174,2.0794731551422534,15.10163959250102,12.992160389577474,897.3386983806267,290.6629638671875,10.661609777274716,3,77.71291572489741,11.156570909933802
1766330901999893500,374.4378935546875,810.7435493282974,1.8060924623100318,13.217761044992939,12.992188242789936,897.1535529904068,290.6629638671875,10.620751545876152,3,77.71283366410813,11.070410562258905
1766330902999892700,375.4378928222656,810.59958207421,1.589762547725901,11.606956482140836,12.992221554947482,897.0095857363194,289.8193664550781,9.344055069733212,3,77.71272298933764,11.096335912284271
1766330903999892700,376.4378928222656,810.5016833385453,1.6056427423729078,11.543567955892907,12.992259353069654,896.9116870006546,289.8193664550781,8.674475757078746,3,77.71260850257036,11.268721871293383
1766330904999892700,377.4378928222656,810.1740059526637,1.59229534837485,11.565543283658343,12.992292923028211,896.5840096147731,289.8193664550781,8.364900395312842,3,77.71251150756522,11.152674867461364
1766330905999891500,378.43789135742185,809.9605628233403,1.7080043020716096,12.459889615778659,12.992326722408835,896.3705664854497,289.8193664550781,9.173326731243643,3,77.71241593790378,11.104479435301018
1766330906999892200,379.4378923339844,809.7868056008592,1.8047606978424022,13.25637779523569,12.9923602239329,896.1968092629686,289.1178894042969,8.64209793570787,3,77.7123210682209,11.029414781538671
1766330907999892200,380.4378923339844,809.5898820459843,1.8285851204009917,13.238929711357416,12.9923972575413,895.9998857080936,289.1178894042969,8.33502560074042,3,77.71221470922015,11.190117583344929
1766330908999891700,381.4378916015625,809.5362644772977,1.8247878081019298,13.293675246542898,12.992430838889137,895.946268139407,285.7704162597656,8.945226792286604,3,77.71211999627133,11.121491198899719
1766330909999891200,382.43789111328124,809.3906472949311,1.8647725345771922,13.608529835803981,12.992458119183539,895.8006509570405,285.7704162597656,8.596679585374664,3,77.71202236810711,11.10228630986603
1766330910999890400,383.43789038085936,809.2711596097797,2.0876472530675607,15.130353184287069,12.992487367858017,895.6811632718891,285.0963134765625,9.554745670831418,3,77.7119209216157,11.179318548094903
1766330911999890400,384.43789038085936,809.0662045935169,2.112556007958547,15.154372509702736,12.992522093440392,895.4762082556263,285.0963134765625,11.063709102584001,3,77.71182208116302,11.29500794271556
1766330912999890400,385.43789038085936,808.8366235783324,2.2993320333699123,16.33995887127873,12.992555614803292,895.2466272404417,285.0963134765625,11.811056472790817,3,77.7117229431752,11.401642228170704
1766330913998126300,386.4361262207031,808.9888709159568,2.3223844845051773,16.47119379838016,12.992593534369911,895.3988745780662,283.6060791015625,12.124844183397567,3,77.71162955045149,11.424665051750267
1766330914998126300,387.4361262207031,809.5036467947066,2.1197657559329617,13.980411940944697,12.992614971851632,895.913650456816,283.6060791015625,13.301362362213661,3,77.71148103831311,12.285532270546181
1766330915998152200,388.4361520996094,809.945049460046,1.9970152154625198,11.937662540958987,12.992651071012832,896.3550531221554,283.6060791015625,13.924335080833645,3,77.71129008405288,13.553966991601339
1766330916998157600,389.4361574707031,810.5424684528261,1.7881459044404673,10.193867342690394,12.992674080120821,896.9524721149355,283.6060791015625,10.542804927904212,3,77.71113778245712,14.21249387933715
1766330917998186000,390.43618603515625,811.0772623792291,1.8614541038443053,10.593713802639265,12.992694483835427,897.4872660413384,284.0138244628906,12.897982868574061,3,77.71101291054165,14.236528987086617
1766330918998226200,391.4362260742187,811.396160765551,1.8961435204539923,10.812507199081448,12.992716483010076,897.8061644276604,278.8276062011719,12.864007873846326,3,77.71089391598396,14.208838934989984
1766330919998242800,392.4362429199219,811.5591207882389,2.70645566637659,15.20810758818617,12.992748449924411,897.9691244503483,278.4705810546875,12.885673624768401,3,77.71075199926737,14.41560818125795
1766330920998268400,393.4362683105469,811.476021851413,2.9253692009540453,16.04984509384786,12.992753185773225,897.8860255135223,278.4705810546875,16.360248790748287,3,77.71060089779579,14.76828318996408
1766330921998316300,394.43631640625,811.7445664731786,2.76535249359169,14.961926175470861,12.99278001147016,898.1545701352879,275.3441162109375,15.24232035702272,3,77.71047109190616,14.973979758519338
1766330922998342400,395.43634228515623,811.8000525310636,2.8280278961501084,14.478087535804967,12.9927901534725,898.2100561931729,274.95147705078125,14.621018871760828,3,77.71030024728688,15.827160874079743
1766330923998378200,396.43637817382813,811.9601513417438,2.819648296480809,13.59868708939352,12.992799377172622,898.3701550038531,275.2625427246094,14.546436008690852,3.337060008750796,77.71012260114472,16.799937428906226
1766330924998429200,397.43642919921876,812.3915698453784,2.638388484357971,12.561190955589334,12.992806700764298,898.8015735074878,271.29705810546875,14.733119503652542,3.6804164378045847,77.70996621420501,17.016823358777845
1766330925998462500,398.43646240234375,812.8848821055144,2.5966589455256437,11.973287812969312,12.99282054786016,899.2948857676238,271.29705810546875,10.666554403658825,3,77.70980075253226,17.567976943024707
1766330926998498600,399.43649853515626,813.3822476463392,2.804378094007535,12.689745133919647,12.992830286033817,899.7922513084486,271.28680419921875,12.820595043752773,3,77.70963765468932,17.904449325828264
1766330927998552300,400.43655224609375,813.7488349471241,2.8861641497143293,13.180945007897995,12.992829871485435,900.1588386092335,271.28680419921875,13.678847284429459,3,77.70948792509708,17.73981333523304
1766330928998605600,401.43660546875,814.0691077737138,2.5977947936196752,11.834593878981662,12.992825019942217,900.4791114358231,271.34173583984375,14.344981362701649,3,77.70932791224186,17.780680326615066
1766330929998656000,402.4366560058594,814.3819347349927,2.594398022143583,11.812260968662649,12.992824038599455,900.7919383971021,271.34173583984375,16.5194569760841,3.0726407406266882,77.70917177632947,17.794254004425724
1766330930998703400,403.4367033691406,814.7024808852002,2.660722734381252,11.941691742170818,12.99282368511857,901.1124845473096,269.0292053222656,19.37133575095367,3.2628691600020954,77.7090061154373,18.051869366165132
1766330931998749200,404.43674926757814,815.1620316030458,2.852406040856688,12.703445824087446,12.992826828841771,901.5720352651551,271.66168212890625,16.244298926452217,3,77.70884248200737,18.187428310077987
1766330932998791000,405.436791015625,815.5852591982111,2.55367984196207,11.596008189652284,12.992824564490428,901.9952628603205,271.66168212890625,14.73322232019476,3,77.70869313783662,17.84252272805942
1766330933998830300,406.4368303222656,815.9164303252473,2.4697787059347625,11.052079450392672,12.992829134558795,902.3264339873567,271.5657653808594,17.474623717290264,3,77.7085168125777,18.110639298427042
1766330934998868500,407.4368684082031,815.9877681881189,2.491802677306628,11.187574505620766,12.992837819505313,902.3977718502283,271.5657653808594,19.431565696864254,3,77.70835007708081,18.052045989454452
1766330935998904300,408.436904296875,816.1280099265277,2.521075002908615,11.469523196933764,12.992837139938759,902.5380135886371,271.5657653808594,16.2480860600632,3,77.70818776934567,17.815773062887768
1766330936998937900,409.4369377441406,816.11137377657,2.6116991308428528,11.919567617255456,12.992841422405855,902.5213774386793,271.5657653808594,35.29815547680684,4.18229952729717,77.7080221992974,17.758116681054293
1766330937998969300,410.4369692382812,816.2041472177953,2.533870435588611,11.682463904331762,12.992849893423486,902.6141508799046,271.4944763183594,19.357044845609007,3,77.70785587339472,17.578431035687355
1766330938998999600,411.43699951171874,816.4947621803731,2.3468045491132994,10.951721504669269,12.992868332416318,902.9047658424824,271.4944763183594,14.467291912931751,3,77.70769423302956,17.369572868438592
1766330939999027700,412.4370278320313,816.7955759260803,2.40650244827191,11.290132687202354,12.992882541355145,903.2055795881897,271.4944763183594,14.330906578787804,3,77.70753077495326,17.277089651516157
1766330940999054800,413.4370549316406,817.1321634761989,3.048064472698423,14.43763956032365,12.992866132854072,903.5421671383083,271.1750183105469,16.430695018742405,3,77.70737843304525,17.106396795294508
1766330941999081000,414.4370810546875,817.5110754417256,3.0315302458849205,14.692692250910389,12.992869023813585,903.9210791038349,271.1750183105469,15.203038810967193,3,77.7072348029823,16.717416576276612
1766330942999104500,415.4371044921875,817.7094955015928,2.9795107540153567,14.40219412651538,12.992875126712926,904.1194991637021,271.1750183105469,15.019044481117103,3,77.70706239119365,16.762308303710093
1766330943999127800,416.4371279296875,817.9838950587437,2.941910800648938,14.828667756234058,12.992878843653099,904.393898720853,273.5554504394531,11.08435133785072,3,77.70692674861593,16.07460830512263
1766330944999149600,417.4371496582031,818.4128927644342,2.893647451086942,14.80660396247416,12.992883939281503,904.8228964265436,273.5554504394531,9.183635860996752,3,77.7067637901026,15.834029501737884
1766330945999170800,418.4371708984375,818.8438067566603,2.874700669787315,15.05994578072261,12.99289210499054,905.2538104187697,273.5554504394531,8.818885328700816,3,77.70662287177569,15.465249883739002
1766330946999190300,419.43719018554685,819.3075342448428,2.748315852984325,14.691573022208491,12.992897661569302,905.7175379069522,273.5554504394531,16.429785664145815,4.435941978865072,77.70648434367511,15.155289222641272
1766330947999209500,420.43720947265626,819.6698481142521,2.753132090843317,14.949941422973488,12.992903260820329,906.0798517763615,273.719482421875,11.717885293805525,3.163610171271028,77.70634366275851,14.918936828190867
1766330948999227600,421.4372275390625,820.0224043382332,2.771788219271447,15.152854809153666,12.992910565121006,906.4324080003425,273.4483642578125,11.30719410760884,3.1038894459561504,77.70620805428362,14.817879339056214
1766330949999245000,422.4372451171875,820.2017066599801,2.7870463500494567,15.39165649710288,12.992919246623952,906.6117103220895,273.4780578613281,13.692641974936732,3.888051022841477,77.7060745277931,14.668424402794336
1766330950999260700,423.4372607421875,820.0719640767202,2.8083756034248344,15.664179311140643,12.992926619778036,906.4819677388296,273.4780578613281,14.840829912622251,4.092308926796875,77.705940431984,14.524694317757401
1766330951999276300,424.4372763671875,820.0601528240368,2.8320725568464717,15.93362520322296,12.99293564408977,906.4701564861462,273.4780578613281,14.830412489080071,4.084328081734872,77.70580616610546,14.39994231388461
1766330952999291000,425.43729077148436,820.0535616790876,2.8260529523460285,15.770581742659168,12.992943724275086,906.463565341197,275.5838317871094,11.057770082803202,3.0999175853927396,77.70566104138595,14.51819899802018
1766330953999305000,426.4373049316406,819.9494793573394,2.834667123068313,15.761872403682565,12.99295241611365,906.3594830194488,276.7781677246094,9.439946534673954,3,77.70551962044439,14.571322611989904
1766330954999319000,427.4373190917969,819.9440691024065,2.8562947883259,15.799345995366863,12.992965564088596,906.3540727645159,276.7781677246094,12.011835616149868,3.235324332177852,77.70538567964937,14.647718032571095
1766330955999331000,428.4373310546875,819.7967348415405,2.8850248525318123,15.834557412513679,12.992986063868866,906.2067385036498,276.7781677246094,13.243468835002716,3.267156441645814,77.7052466388611,14.762731261280074
1766330956999344400,429.43734448242185,819.6367094507441,2.92222313300698,15.97645045747961,12.993010957315255,906.0467131128535,276.7781677246094,11.06474362286846,3,77.7051117617208,14.82073163624613
1766330957999356000,430.43735595703123,819.3474500644952,2.952914368526693,16.077495610071868,12.993034860507363,905.7574537266046,277.1266174316406,13.585308613931225,3,77.7049780898875,14.882079714350807
1766330958999368200,431.4373681640625,819.1118854908273,2.988464410223717,16.18749977177462,12.993061196361486,905.5218891529366,282.93017578125,10.533277501312314,3,77.70484123426219,14.958672906496163
1766330959999381500,432.43738159179685,818.6892018467188,3.035108326138057,16.678135185024665,12.993092842387435,905.0992055088282,282.6214294433594,9.103965566214184,3,77.70470189694748,14.744675994149757
1766330960999389700,433.4373896484375,818.3876022584736,3.07449587696612,17.664147502707994,12.993125734823222,904.797605920583,282.6214294433594,8.677359715186475,3,77.70458075896867,14.101543892729266
1766330961999400200,434.4374001464844,818.181597251445,3.1609354034034474,19.1177748886323,12.99316109421872,904.5916009135544,286.5826721191406,11.499580460223191,3,77.7044660358702,13.395350210670845
1766330962999409700,435.4374096679687,818.0078285960481,3.2407114437031295,20.666454813554505,12.993195916658903,904.4178322581574,287.4293915251193,12.884042744123247,3,77.70435679540302,12.704040915191252
1766330963999419400,436.43741943359373,817.9431440085173,3.35571481413786,22.8721959290392,12.993232717809986,904.3531476706266,289.39709603173975,13.687526528364144,3,77.70425143752072,11.886044199746568
1766330964999428400,437.43742846679686,817.8776660449803,3.471959037465394,25.355593161111123,12.993269561932768,904.2876697070897,291.4612804939827,15.65123339692094,3,77.70415647058657,11.093006012622377
1766330966016526300,438.4545263671875,817.7943873405457,3.6200800210978157,28.472431654287,12.993309035045609,904.204391002655,294.16295997783794,17.974240340384842,3,77.7040687070256,10.29989779755693
1766330967014352400,439.45235229492187,817.789977288805,3.790671494174141,31.888371889162556,12.993350210654171,904.1999809509143,297.3307344817149,20.54607539413158,3,77.70398368477096,9.629817706646705
1766330968012768300,440.4507683105469,817.7656390639022,3.983787793090914,35.86669247353766,12.993393710138895,904.1756427260116,301.0740279052827,23.366672225592072,3,77.7039053262494,8.997771140516614
1766330969011686400,441.4496862792969,817.7378102969378,4.204025196900637,40.30582523352765,12.993440106989555,904.1478139590472,305.4351142783048,26.45074461976478,3,77.70383111176652,8.449286797549865
1766330970014577000,442.45257690429685,817.7460476597771,4.425407555367023,44.46216476169564,12.993490237234505,904.1560513218865,309.9445472796805,29.74807530411938,3,77.70375585966562,8.062775301703674
1766330971012329000,443.4503288574219,817.7257866375148,4.669968573978059,48.92985012128931,12.993543140842887,904.1357902996242,314.9745877113757,33.30030597336463,3,77.70368845671565,7.731197898753938
1766330972015954400,444.45395434570315,817.5009218519554,4.808439337860132,52.12824124838618,12.99359424684034,903.9109255140647,318.04652841017855,35.43251600693123,3,77.70364414180443,7.471798302930176
1766330987370704100,459.8087041015625,806.5271008848645,-1,-1,12.993725993191944,892.9371045469738,-1,107.70301360523497,300.06915752858333,77.70326456058622,-1
1766330995486663000,467.9246628417969,806.6761132949756,-1,-1,12.993696350988111,893.086116957085,-1,100.58291012546125,300.21438448800154,77.70365434722503,-1
1766331002546696000,474.98469604492186,806.6838412779539,-1,-1,12.993456394196379,893.0938449400633,-1,65.88700453420333,300.8488257172048,77.70364957037329,-1
1766331021257222100,493.6952221679687,804.1576531664863,-1,-1,12.993224255349016,890.5676568285957,-1,140.04167322264988,302.32125076721354,77.70323492875686,-1
1766331022740024000,495.17802416992185,-85.40199279785156,-1,-1,12.993151225458059,0,-1,151.5492962499453,-1,77.70310175831301,-1
1766331029499853000,501.93785302734375,803.1451568603516,-1,-1,12.99238563668593,889.5551605224609,-1,78.52585517679869,300,77.70297772509014,-1
1766331032127879200,504.56587915039063,803.2052023304133,-1,-1,12.993176290815809,889.6152059925226,-1,42.99911120718477,300.0022130000638,77.7030629415181,-1
1766331036999820300,509.4378203125,819.31787109375,0.9100000262260437,3.6938102724856776,12.993616866891266,905.7278747558594,281.953125,26.711331239325915,48,77.70207979723597,15.949999809265137
1766331037999825200,510.4378251953125,819.3178910110146,0.9100000262231983,7.258974518679366,12.993646723016095,905.727894673124,281.9530926641754,26.71133123955385,47.99999999987316,77.70193598195378,15.949999809215267
1766331038999829800,511.4378298339844,816.0281414575875,2.385367433046004,31.353549600632235,12.993449101188585,902.4381451196969,271.20516890657484,22.610840981271146,3,77.70272965226461,6.054926969045728
1766331039999834000,512.4378342285156,816.2603104747832,2.2900354848909235,19.78374040126692,12.993723959147502,902.6703141368926,274.2178503110226,32.5164273048889,3,77.70205423900212,9.318887195860151
1766331040999838500,513.4378383789062,815.7353355325758,2.308541279535129,16.8533935120138,12.993821428892137,902.1453391946852,275.74481537599166,24.55486398237928,3,77.70176845620206,11.089202438972702
1766331041999842600,514.4378425292969,815.1002317396924,2.2529116590382148,12.805708366353924,12.993911442460348,901.5102354018018,276.9496550947679,14,3,77.70144953431327,14.244125113732721
1766331042998459600,515.4364597167969,814.5837550824508,2.2366167228218643,11.124693599288141,12.993987101308536,900.9937587445602,283.4163818359375,14,3,77.7012338487454,16.28076748925906
1766331043998454000,516.4364541015625,814.0205938722938,2.201336410217017,10.0216308741052,12.994025344133233,900.4305975344032,279.53717041015625,14.031204974348343,3,77.70103763647477,17.78774932934081
1766331044998477600,517.4364775390625,813.4461384937167,2.018028770359622,7.818129859323706,12.994074220956591,899.8561421558261,282.92681884765625,14.202356963260208,3,77.70078007063404,20.905719004373385
1766331045998485200,518.4364853515625,812.949284744449,1.9216351140388699,7.2557794677291065,12.99411980775481,899.3592884065583,282.92681884765625,14,3,77.70057753253892,22.125603610366664
1766331046998497000,519.4364970703125,812.3559349440038,1.9678766666073009,7.254824339497397,12.994174229057057,898.7659386061132,285.6427307128906,14,3,77.70037094545049,22.661147806504058
1766331047998537000,520.4365368652344,811.6421532928944,2.022813077223831,7.255270141435534,12.994222121620961,898.0521569550037,283.1406555175781,14,3,77.70016593893135,23.35103339292366
1766331048998558000,521.4365578613281,811.036247686483,2.036583107276793,7.255929112706456,12.994273527850831,897.4462513485923,284.78131103515625,14.478896891672886,3,77.69996484120175,23.54157187064027
1766331049998584800,522.4365847167969,811.1172681190073,2.013997740881599,7.258054563096286,12.99433639760882,897.5272717811167,287.5184631347656,11.79323788542406,3,77.69975872610812,23.92070236598795
1766331050998630100,523.4366301269531,811.255999289453,2.0611748833996084,7.258775225433846,12.994394433057298,897.6660029515624,285.51470947265625,9.13535823286398,3,77.69956322164815,24.23642613496575
1766331051998654500,524.4366545410156,811.3513394994661,2.0754241980032897,7.258820522588123,12.994451327659078,897.7613431615755,285.51470947265625,11.690656448068001,3,77.69935422246029,24.592862471820432
1766331052998681900,525.4366818847657,811.2883607689291,4.182602885321383,13.855586242570798,12.99451695307288,897.6983644310385,289.23883056640625,17.986940033407823,3.1292658705727865,77.69915589889538,24.45836088927281
1766331053998728200,526.4367282714844,811.5250541046262,3.5621465732386266,12.676435316520083,12.994578377550772,897.9350577667356,289.3589782714844,29.36328084381128,4.878586190007012,77.69897752448378,22.76954282638816
1766331054998750000,527.43675,811.6480008587241,3.525057667263545,12.687430976747141,12.994638896987546,898.0580045208335,289.1473083496094,20.409936377312086,3.2131353880353424,77.69879913492191,22.51304968887983
1766331055998780400,528.4367805175781,811.8203885294497,3.483405940786391,12.742218156966372,12.994699555314629,898.2303921915591,289.1473083496094,14.204968232756034,3,77.69862098009708,22.151295983686406
1766331056998829300,529.4368293457031,812.0170613499358,3.4460410351209037,12.937664340959854,12.994748663829128,898.4270650120452,289.0562744140625,14.962692191098474,3,77.69847646039806,21.582518770135295
1766331057998879000,530.43687890625,812.5839519323781,3.5722245678379223,13.461393851507646,12.994806113276518,898.9939555944875,289.3793640136719,14.491567438822573,3,77.69830758747663,21.50235794229076
1766331058998930000,531.4369299316406,812.8528499649838,3.536324036009013,13.410739779576241,12.994864215990049,899.2628536270931,289.3793640136719,14.433236076490765,3,77.69813914336453,21.366672539767176
1766331059998967800,532.4369677734375,813.1268967324868,3.5445691318775903,13.490752057479046,12.994926797669574,899.5369003945962,289.3793640136719,12.991269935658675,3,77.69795771441865,21.289473168109254
1766331060999009000,533.4370090332031,813.4229155238718,3.9313414637604986,14.924071636476077,12.994992361038264,899.8329191859812,290.1568908691406,19.28109042269114,3,77.69777743581042,21.344900241313976
1766331061999047700,534.4370476074218,813.6916675539687,4.194850745141387,16.17631790729834,12.99502868925618,900.1016712160781,281.5819396972656,15.690375735704439,3,77.69759531817971,21.01234146360362
1766331062999085800,535.4370859375,813.9081871211529,4.083271750501925,15.923489956330487,12.99506375496122,900.3181907832623,279.6276550292969,14.310168126526417,3,77.69740957841898,20.77818260870855
1766331063999121700,536.4371215820313,814.1200435869396,3.745188880439265,14.928806362281563,12.995091386005159,900.530047249049,279.6276550292969,13.381478381807959,3,77.69724347472788,20.32758268694881
1766331064999155000,537.4371550292968,814.1182073689997,3.524649925229187,14.336999860773096,12.995109749208611,900.5282110311091,279.0273742675781,12.764482540579731,3,77.6970839242178,19.92027498736337
1766331065999188200,538.4371882324219,814.1262364229187,3.2516496634019445,13.423790638142298,12.995123847565045,900.5362400850281,277.0254821777344,11.202926312882896,3,77.69691137315883,19.62753502660559
1766331066999223800,539.4372238769531,814.109148320742,3.0180251593141234,12.869190392849259,12.995177834321938,900.5191519828513,277.0254821777344,9.041037274737677,3,77.69676427199808,19.002358647647053
1766331067999248400,540.4372482910156,814.3155516600236,3.0179521832614036,13.132369133632281,12.995196476968454,900.725555322133,280.14251708984375,11.490576066385804,3,77.6965878743026,18.62115298428915
1766331068999276300,541.4372763671875,814.8897271519527,2.968514238738244,13.132687183560671,12.995217877013188,901.2997308140621,278.64495849609375,9.249545174196607,3,77.69641756695079,18.313660032695715
1766331069999304200,542.4373041992187,815.2635088311508,2.9787460662484895,13.41502587709589,12.99524389271469,901.6735124932602,278.64495849609375,9.475340065112709,3,77.69624227517863,17.987785560019827
1766331070999329500,543.4373295898438,815.601226452738,2.9941569551704763,13.782560051860324,12.995257656602162,902.0112301148474,276.4260559082031,8.565946506219476,3,77.6960820926924,17.598067578971143
1766331071999354600,544.4373547363281,815.8553583016619,3.0197307556326467,14.135179017551035,12.995276818096656,902.2653619637713,276.4260559082031,8.238255253235938,3,77.69591424601423,17.306361157955894
1766331072999378700,545.4373786621094,815.9959629606456,3.015172127254987,14.554639662413855,12.99530279489537,902.4059666227549,280.33795166015625,9.077272453965287,3,77.69577241899337,16.782714326943925
1766331073999401200,546.4374011230469,816.1475097872317,2.97009507711769,14.598644931520422,12.995343431687404,902.5575134493411,283.93707275390625,8.42003972130098,3,77.69561819280511,16.481839390254585
1766331074999426300,547.4374262695312,816.2414391105995,2.9605128979100592,14.848546909882637,12.995378715426119,902.6514427727088,283.93707275390625,8.171042045181958,3,77.69547006096192,16.152364498310025
1766331075999444000,548.4374438476563,816.3245512945578,3.0246841846703734,15.278392484625252,12.995420506975526,902.7345549566671,289.3460998535156,10.400164182092482,3,77.69532741938339,16.038648316174225
