time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766304392085518600,1859.5205185546874,0.2906540334224701,0.9380658864974976,20.160493850708008,9.9350004196167,13.020000457763672,97,833.2000122070312,77.7106838,12.99278
1766304393085906000,1860.5209060058594,0.20037154853343964,0.9463622570037842,20.17049789428711,9.9350004196167,12.699999809265137,97,833.2000122070312,77.7108043,12.9927685
1766304394086031400,1861.52103125,0.20566639304161072,0.9370436072349548,20.180500030517578,9.9350004196167,12.350000381469727,98,833.2000122070312,77.7109189,12.9927508
1766304395085816000,1862.5208161621094,0.24570132791996002,0.9393237233161926,20.19049644470215,9.9350004196167,12.010000228881836,99,833.2000122070312,77.711025,12.9927354
1766304396086169300,1863.5211694335937,0.1908874660730362,0.9385908246040344,20.20050048828125,9.9350004196167,11.680000305175781,100,833.2000122070312,77.7111309,12.992716
1766304397085472000,1864.5204719238282,0.6451801061630249,0.9432797431945801,20.210493087768555,9.9350004196167,11.399999618530273,101,833.2000122070312,77.7112343,12.9926965
1766304398085374500,1865.5203745117187,0.33019521832466125,0.935127854347229,20.22049331665039,9.9350004196167,11.220000267028809,102,833.2000122070312,77.7113362,12.9926753
1766304399086090800,1866.5210908203126,0.17142869532108307,0.9358132481575012,20.230499267578125,9.9350004196167,11.079999923706055,102,833.2000122070312,77.7114364,12.9926496
1766304400085362400,1867.5203625488282,0.3945876657962799,0.9475671052932739,20.24049186706543,9.9350004196167,11,103,833.2000122070312,77.7115375,12.992623
1766304401085577700,1868.5205776367188,0.22725512087345123,0.9387385845184326,20.2504940032959,9.9350004196167,10.90999984741211,104,833.2000122070312,77.7116363,12.9925968
1766304402085312800,1869.5203127441407,0.19979485869407654,0.9518821239471436,20.2604923248291,9.9350004196167,10.920000076293945,105,833.2000122070312,77.7117308,12.9925734
1766304403085769700,1870.5207697753906,0.16606244444847107,0.938927948474884,20.270496368408203,9.9350004196167,10.9399995803833,106,833.2000122070312,77.7118261,12.9925449
1766304404085939000,1871.5209389648437,0.15607772767543793,0.9415429830551147,20.280498504638672,9.9350004196167,10.970000267028809,106,833.2000122070312,77.7119242,12.9925171
1766304405085840400,1872.5208403320312,0.2185707539319992,0.9562547206878662,20.290496826171875,9.9350004196167,10.970000267028809,107,833.2000122070312,77.712021,12.9924884
1766304406085322000,1873.5203220214844,0.2035800665616989,0.9415621757507324,20.300491333007812,9.9350004196167,10.930000305175781,108,833.2000122070312,77.7121144,12.992457
1766304407085861400,1874.520861328125,0.2118043154478073,0.9437345266342163,20.310497283935547,9.9350004196167,10.819999694824219,108,833.2000122070312,77.7122091,12.9924232
1766304408085382000,1875.5203818359375,0.23343375325202942,0.9341124892234802,20.320491790771484,9.9350004196167,10.75,109,833.2000122070312,77.7123042,12.9923918
1766304409085514000,1876.5205139160157,0.21951156854629517,0.9352493286132812,20.330493927001953,9.9350004196167,10.819999694824219,109,833.2000122070312,77.7123991,12.9923593
1766304410086119700,1877.5211196289063,0.2886449992656708,0.9437816143035889,20.340499877929688,9.9350004196167,10.859999656677246,109,833.2000122070312,77.7124951,12.9923273
1766304411085372700,1878.5203725585939,4.759102821350098,0.9772729277610779,20.350492477416992,9.9350004196167,10.90999984741211,109,833.2000122070312,77.7125912,12.9922938
1766304412085548300,1879.5205483398438,0.31638824939727783,0.054769642651081085,20.36049461364746,9.9350004196167,11.109999656677246,109,833.2000122070312,77.7126863,12.9922659
1766304413085849300,1880.5208493652344,0.28102582693099976,0.048603687435388565,20.37049674987793,9.9350004196167,11.100000381469727,109,833.2000122070312,77.7127827,12.9922357
1766304414085205500,1881.5202055664063,0.28387251496315,0.04884625971317291,20.380491256713867,9.9350004196167,11.039999961853027,109,833.2000122070312,77.7128785,12.992203
1766304415085459700,1882.520459716797,0.27694958448410034,0.04813269153237343,20.390493392944336,9.9350004196167,11.149999618530273,109,833.2000122070312,77.7129747,12.9921687
1766304416085798700,1883.5207985839843,0.1912110596895218,0.9634639024734497,20.400497436523438,9.9350004196167,11.149999618530273,109,833.2000122070312,77.7130705,12.9921357
1766304417086157800,1884.5211577148436,0.21531762182712555,0.936945378780365,20.410499572753906,9.9350004196167,11.170000076293945,110,833.2000122070312,77.7131709,12.9920985
1766304418086188500,1885.5211884765624,0.22409562766551971,0.940689742565155,20.420501708984375,9.9350004196167,11.15999984741211,112,833.2000122070312,77.7132656,12.9920598
1766304419085692700,1886.5206926269532,0.2641694247722626,0.9432070851325989,20.430496215820312,9.9350004196167,11.130000114440918,116,833.2000122070312,77.7133579,12.9920155
1766304420085230600,1887.5202307128907,0.8707855343818665,0.9577815532684326,20.44049072265625,9.9350004196167,11.229999542236328,119,833.2000122070312,77.7134484,12.9919657
1766304421085628000,1888.5206279296874,0.23480205237865448,0.9407343864440918,20.45049476623535,9.9350004196167,11.140000343322754,124,833.2000122070312,77.7135308,12.9919092
1766304422086183700,1889.52118359375,0.302484929561615,0.9489741325378418,20.460500717163086,9.9350004196167,11.220000267028809,129,833.2000122070312,77.7136085,12.9918447
1766304423085275100,1890.5202751464844,0.26224619150161743,0.9520320296287537,20.470491409301758,9.9350004196167,11.140000343322754,134,833.2000122070312,77.7136826,12.9917716
1766304424085505000,1891.5205051269531,0.28920602798461914,0.98082035779953,20.480493545532227,9.9350004196167,11.130000114440918,139,833.2000122070312,77.713749,12.9916969
1766304425085646800,1892.5206467285157,0.3516624867916107,0.9728676080703735,20.490495681762695,9.9350004196167,11.079999923706055,144,833.2000122070312,77.7138109,12.9916133
1766304426085182000,1893.5201818847656,0.22550827264785767,0.9613387584686279,20.500490188598633,9.9350004196167,11.010000228881836,149,833.2000122070312,77.7138625,12.9915273
1766304427086083800,1894.5210837402344,1.1914063692092896,0.982768177986145,20.510499954223633,9.9350004196167,11.0600004196167,154,833.2000122070312,77.7139072,12.9914375
1766304428085564200,1895.5205642089843,0.40006008744239807,0.9561230540275574,20.52049446105957,9.9350004196167,11.069999694824219,158,833.2000122070312,77.7139438,12.9913444
1766304429086109700,1896.5211096191406,0.35144907236099243,0.9539057612419128,20.530500411987305,9.9350004196167,10.9399995803833,163,833.2000122070312,77.7139689,12.9912457
1766304430085620500,1897.5206203613282,0.4127047061920166,0.9530503749847412,20.540494918823242,9.9350004196167,11.020000457763672,168,833.2000122070312,77.7139868,12.9911431
1766304431086172200,1898.5211721191406,0.30114325881004333,0.9474679231643677,20.550500869750977,9.9350004196167,11.050000190734863,174,833.2000122070312,77.7139961,12.9910418
1766304432085513200,1899.5205131835937,0.28794389963150024,0.9567376375198364,20.56049346923828,9.9350004196167,11.079999923706055,179,833.2000122070312,77.7140002,12.9909422
1766304433086052900,1900.5210529785156,0.5978950262069702,0.9543960690498352,20.570499420166016,9.9350004196167,10.979999542236328,183,833.2000122070312,77.7139935,12.9908421
1766304434085486800,1901.5204868164062,1.4966490268707275,0.982424795627594,20.580493927001953,9.9350004196167,11.199999809265137,189,833.2000122070312,77.7139748,12.9907444
1766304435086039000,1902.5210390625,0.5271743535995483,0.9535673260688782,2.5,9.9350004196167,10.899999618530273,194,837.3466796875,77.7139503,12.9906488
1766304436085530600,1903.5205305175782,0.3988618850708008,0.9555127024650574,2.5,9.9350004196167,11.09000015258789,198,836.9149169921875,77.7139167,12.9905562
1766304437085958000,1904.5209580078124,1.5389578342437744,0.9866721034049988,2.5,9.9350004196167,11.15999984741211,203,836.52685546875,77.7138759,12.9904638
1766304438085435100,1905.5204350585936,0.41563475131988525,0.9561747312545776,2.5,9.9350004196167,11.170000076293945,208,836.8323974609375,77.7138254,12.9903719
1766304439085873200,1906.520873046875,1.01176917552948,0.9672806859016418,2.5,9.9350004196167,11.229999542236328,213,836.43017578125,77.7137701,12.9902856
1766304440085756000,1907.520755859375,0.33794665336608887,0.9498726725578308,2.5,9.9350004196167,11.079999923706055,218,836.6175537109375,77.713706,12.9902071
1766304441085374000,1908.5203740234374,0.26045846939086914,0.9510090947151184,2.5,9.9350004196167,11.109999656677246,223,836.52392578125,77.7136353,12.9901346
1766304442086013200,1909.5210131835938,0.32386040687561035,0.9502798914909363,2.5,9.9350004196167,11.130000114440918,227,836.381103515625,77.7135591,12.9900678
1766304443085540000,1910.5205400390626,0.20083534717559814,0.9461705088615417,2.5,9.9350004196167,11.239999771118164,232,836.0760498046875,77.7134767,12.9900082
1766304444085180700,1911.5201806640625,0.176334947347641,0.94456547498703,2.5,9.9350004196167,11.210000038146973,235,835.706787109375,77.7133914,12.9899558
1766304445085406700,1912.5204067382813,0.1740066260099411,0.9426506757736206,2.5,9.9350004196167,11.210000038146973,237,835.3133544921875,77.7133018,12.9899013
1766304446085910800,1913.5209108886718,0.1402484029531479,0.9558610320091248,2.5,9.9350004196167,11.25,239,835.141357421875,77.7132134,12.9898472
1766304447086198300,1914.5211982421874,0.26967090368270874,0.9562779664993286,2.5,9.9350004196167,11.239999771118164,239,834.8594970703125,77.7131258,12.9897963
1766304448085941200,1915.5209411621095,0.2644090950489044,0.9350190758705139,2.5,9.9350004196167,11.199999809265137,239,834.882080078125,77.7130365,12.989746
1766304449085922300,1916.5209223632812,0.1769355833530426,0.947547197341919,2.5,9.9350004196167,11.1899995803833,239,834.726318359375,77.712948,12.9896975
1766304450085267700,1917.5202678222656,0.43198248744010925,0.9502871036529541,2.5,9.9350004196167,11.149999618530273,239,834.6737060546875,77.7128589,12.9896474
1766304451085895200,1918.520895263672,0.24513250589370728,0.9374513626098633,2.5,9.9350004196167,11.140000343322754,239,834.584228515625,77.7127705,12.9895953
1766304452085714400,1919.5207143554687,0.32684990763664246,0.9414031505584717,2.5,9.9350004196167,11.140000343322754,239,834.5198974609375,77.7126823,12.9895431
1766304453085175300,1920.5201752929688,0.6898903250694275,0.9407445788383484,2.5,9.9350004196167,11.130000114440918,239,834.4764404296875,77.7125941,12.9894916
1766304454085758200,1921.5207583007812,0.38997846841812134,0.950477659702301,2.5,9.9350004196167,11.050000190734863,239,834.369384765625,77.7125068,12.9894393
1766304455085520100,1922.5205200195312,0.3029356598854065,0.963222324848175,2.5,9.9350004196167,11.0600004196167,239,834.35986328125,77.7124183,12.9893897
1766304456086018300,1923.5210183105469,0.5363271832466125,0.9613678455352783,2.5,9.9350004196167,11.050000190734863,239,834.327392578125,77.7123302,12.9893404
1766304457085453800,1924.520453857422,0.2824004888534546,0.939559817314148,2.5,9.9350004196167,11.199999809265137,239,834.498779296875,77.7122433,12.9892884
1766304458085465600,1925.5204655761718,4.325385093688965,1.199866771697998,2.5,9.9350004196167,11.289999961853027,239,834.4549560546875,77.7121536,12.9892365
1766304459086003000,1926.5210029296875,2.2205116748809814,0.39205673336982727,2.5,9.9350004196167,11.369999885559082,239,834.260498046875,77.712063,12.9891841
1766304460085315000,1927.520315185547,2.4085562229156494,0.42142626643180847,2.5,9.9350004196167,11.270000457763672,239,834.1585693359375,77.7119742,12.98913
1766304461085269000,1928.5202690429687,3.9609851837158203,0.7065276503562927,2.5,9.9350004196167,11.520000457763672,243,833.8897705078125,77.7118754,12.9890839
1766304462085926000,1929.52092578125,6.265919208526611,1.104720115661621,2.5,9.9350004196167,11.399999618530273,242,834.0625,77.7117789,12.989034
1766304463086050800,1930.52105078125,10.179533958435059,1.7997220754623413,2.5,9.968000411987305,11.4399995803833,242,834.1182861328125,77.7116831,12.9889863
