time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1765982827897000000,0.292,45,1.5,0.6554051637649536,14.958000183105469,0,0,837.7999877929688,77.5521565,12.9965149
1765982834140000000,6.535,0,1.5,0.6745159029960632,13.822999954223633,0.09406300634145737,0,837.7999877929688,77.5521539,12.9965227
1765982843652000000,16.047,45,1.5,0.6710800528526306,12.97599983215332,0.15792569518089294,114.40052795410156,837.7999877929688,77.5521669,12.9965168
1765982853080000000,25.475,0,1.5,0.6701381802558899,14.036999702453613,0.05212260037660599,0,837.7999877929688,77.5521622,12.9965159
1765982864075293000,36.47029296875,0,0.12616954743862152,0.7104396224021912,23.301000595092773,0.0964440256357193,0,837.7999877929688,77.5521688,12.996526
1765982870418000000,42.81299975585937,0,1.5,0.6671854853630066,13.347000122070312,0.09612561762332916,0,837.7999877929688,77.5521582,12.9965164
1765982880046000000,52.441000244140625,0,1.5,0.6629945039749146,14.585000038146973,0.023518195375800133,0,837.7999877929688,77.5521579,12.9965143
1765982889559000000,61.954,45,1.5,0.6608518362045288,13.609999656677246,0.20179754495620728,37.186500549316406,837.7999877929688,77.5521688,12.9965283
1765982899111000000,71.506,0,1.5,0.6578046679496765,14.02400016784668,0.09658308327198029,0,837.7999877929688,77.5521609,12.9965243
1765982910486185000,82.88118505859374,180,0.17491629719734192,0.7020103931427002,25.084999084472656,0.17944960296154022,89.97175598144531,837.7999877929688,77.5521656,12.996543
1765982913059910100,85.45491015625,0,0.09529808908700943,0.6549711227416992,25.266000747680664,0.08582101762294769,0,837.7999877929688,77.5521626,12.9965398
1765982918004000000,90.399,0,1.5,0.6517841219902039,13.956999778747559,0.08578185737133026,0,837.7999877929688,77.5521663,12.9965225
1765982927478000000,99.87300024414063,45,1.5,0.649244487285614,14.194999694824219,0.28030139207839966,238.2259979248047,837.7999877929688,77.5521452,12.9965098
1765982936870000000,109.26500024414062,45,1.5,0.6472633481025696,13.20300006866455,0.16228248178958893,48.13216018676758,837.7999877929688,77.5521561,12.9965193
1765982941939595500,114.33459545898438,180,1.5,0.650492250919342,49.577999114990234,0.13280384242534637,353.66534423828125,837.7999877929688,77.5521552,12.9965253
1765982942156422400,114.55142236328125,180,0.34934884309768677,0.650492250919342,49.54600143432617,0.373402863740921,89.90695190429688,837.7999877929688,77.5521565,12.9965253
1765982942888891100,115.28389111328126,180,0.3616969883441925,0.6569884419441223,49.54499816894531,0.3783327639102936,89.9967269897461,837.7999877929688,77.5521577,12.9965257
1765982943940088800,116.3350888671875,180,0.2112598568201065,0.6634927988052368,47.42499923706055,0.18746942281723022,90.0000991821289,837.7999877929688,77.5521555,12.9965255
1765982948760276000,121.15527587890625,97.44735717773438,0.13230390846729279,0.694688081741333,40.108001708984375,0.1107134073972702,8.948740005493164,837.7999877929688,77.5521492,12.9965174
1765982949575285200,121.97028515625,0,0.12732377648353577,0.694688081741333,38.94599914550781,0.09690164029598236,0,837.7999877929688,77.55214,12.9965155
1765982949939367700,122.33436767578125,90.1771469116211,0.15564726293087006,0.7024922966957092,33.34400177001953,0.1436317265033722,42.666385650634766,837.7999877929688,77.5521421,12.9965125
1765982950838255600,123.23325561523437,84.29721069335938,0.15596391260623932,0.7089893221855164,30.50200080871582,0.13455206155776978,39.35948944091797,837.7999877929688,77.5521428,12.9965119
1765982951516325000,123.9113251953125,69.59966278076172,0.16534948348999023,0.6475985050201416,26.433000564575195,0.15396802127361298,57.162315368652344,837.7999877929688,77.55215,12.9965096
1765982951860317000,124.25531689453125,69.19664764404297,0.18698059022426605,0.6508481502532959,23.72100067138672,0.17922696471214294,52.47003936767578,837.7999877929688,77.5521516,12.9965092
1765982952217111300,124.612111328125,70.3995361328125,0.17312799394130707,0.6508481502532959,21.784000396728516,0.16755461692810059,46.55636978149414,837.7999877929688,77.5521518,12.9965088
1765982952882378200,125.27737817382813,69.76947021484375,0.1869509518146515,0.6573488116264343,20.33300018310547,0.1838373839855194,35.475791931152344,837.7999877929688,77.5521523,12.9965088
1765982952980003600,125.37500366210938,69.76947021484375,0.1869509518146515,0.6573488116264343,19.20599937438965,0.18385517597198486,35.46562194824219,837.7999877929688,77.5521522,12.9965087
1765982953904440000,126.29944018554687,68.45415496826172,0.20289376378059387,0.6638573408126831,16.013999938964844,0.20772483944892883,49.3145751953125,837.7999877929688,77.5521527,12.9965094
1765982954058806800,126.45380688476563,64.11998748779297,0.15498773753643036,0.6638573408126831,15.461000442504883,0.13001589477062225,48.15175247192383,837.7999877929688,77.5521527,12.9965089
1765982954926502000,127.321501953125,63.977664947509766,0.17600318789482117,0.6703483462333679,11.586999893188477,0.1566031575202942,37.663692474365234,837.7999877929688,77.5521532,12.996509
1765982955762209800,128.15720971679687,63.143001556396484,0.1532021164894104,0.6703483462333679,11.475000381469727,0.13208241760730743,45.87385559082031,837.7999877929688,77.5521532,12.9965086
1765982955835001300,128.23000146484375,62.637210845947266,0.1532021164894104,0.676847517490387,11.383999824523926,0.13207072019577026,49.33796310424805,837.7999877929688,77.5521532,12.9965082
1765982956737764000,129.13276416015626,61.609092712402344,0.16344469785690308,0.676847517490387,10.340999603271484,0.14894458651542664,82.68736267089844,837.7999877929688,77.5521536,12.9965081
1765982956857063200,129.25206323242188,72.77783203125,0.16344469785690308,0.6833546757698059,10.357999801635742,0.1489354819059372,62.9964485168457,837.7999877929688,77.5521537,12.9965079
1765982957201552100,129.59655224609375,0,0.12041795998811722,0.6833546757698059,10.354999542236328,0.07507533580064774,0,837.7999877929688,77.552153,12.9965071
1765982957722155300,130.1171552734375,69.56845092773438,0.13333868980407715,0.6833546757698059,10.37399959564209,0.10542919486761093,41.572086334228516,837.7999877929688,77.5521526,12.9965066
1765982957879124700,130.27412475585936,70.30170440673828,0.15258434414863586,0.6898481845855713,10.390999794006348,0.13665032386779785,36.85176086425781,837.7999877929688,77.5521524,12.9965064
1765982958939767600,131.334767578125,69.20063781738281,0.14475873112678528,0.6963521838188171,10.362000465393066,0.10492820292711258,14.32223892211914,837.7999877929688,77.5521529,12.9965072
1765982959255792400,131.65079248046874,0,0.13264474272727966,0.6963521838188171,10.310999870300293,0.09118547290563583,0,837.7999877929688,77.5521535,12.9965074
1765982959939670500,132.33467041015626,64.18067169189453,0.15036650002002716,0.7028585076332092,10.276000022888184,0.1212579682469368,357.1782531738281,837.7999877929688,77.5521537,12.996508
1765982960377497300,132.77249731445312,58.29035949707031,0.14248104393482208,0.6421095728874207,10.244000434875488,0.10248453170061111,354.01422119140625,837.7999877929688,77.5521528,12.9965093
1765982960831746800,133.22674682617188,61.66908645629883,0.16363200545310974,0.6453574895858765,10.197999954223633,0.13780897855758667,353.5673522949219,837.7999877929688,77.552153,12.99651
1765982961853809000,134.24880883789064,54.502227783203125,0.17626745998859406,0.6518579125404358,10.12399959564209,0.14633981883525848,342.413330078125,837.7999877929688,77.5521524,12.996511
1765982962875871200,135.2708713378906,0,0.12986871600151062,0.6583688855171204,9.982000350952148,0.09934558719396591,0,837.7999877929688,77.5521528,12.9965112
1765982963897933600,136.29293359375,0,0.10677245259284973,0.6648551821708679,9.944999694824219,0.07693185657262802,0,837.7999877929688,77.5521517,12.9965106
1765982964919995600,137.31499560546874,46.08256912231445,0.14158253371715546,0.6713570952415466,10.017000198364258,0.1065611019730568,336.7052001953125,837.7999877929688,77.5521512,12.99651
1765982965828495400,138.22349536132813,52.278228759765625,0.130288764834404,0.6778557896614075,10.163000106811523,0.10722799599170685,335.12884521484375,837.7999877929688,77.5521496,12.9965084
1765982966850557400,139.24555737304686,0,0.10116391628980637,0.6843562126159668,10.305999755859375,0.0699584037065506,0,837.7999877929688,77.5521478,12.9965099
1765982967872619500,140.26761962890626,0,0.09641049802303314,0.6908570528030396,10.366000175476074,0.06518453359603882,0,837.7999877929688,77.5521482,12.9965093
1765982968894681900,141.28968188476563,0,0.12486870586872101,0.6973598599433899,10.677000045776367,0.09793387353420258,0,837.7999877929688,77.5521493,12.9965096
1765982969916744700,142.31174462890624,48.50202178955078,0.12735064327716827,0.7038748860359192,10.77400016784668,0.10514411330223083,5.001533508300781,837.7999877929688,77.5521489,12.9965095
1765982970825245400,143.22024536132812,0,0.10474618524312973,0.6459357142448425,10.539999961853027,0.07520653307437897,0,837.7999877929688,77.5521527,12.996517
1765982971847309600,144.2423095703125,0,0.10894068330526352,0.6524378657341003,10.258999824523926,0.08731581270694733,0,837.7999877929688,77.5521534,12.9965193
1765982972869374700,145.26437475585936,48.22677993774414,0.12507957220077515,0.6589376926422119,10,0.10964234918355942,358.08673095703125,837.7999877929688,77.5521532,12.9965199
1765982973891440400,146.2864404296875,47.04254150390625,0.13941733539104462,0.6654388308525085,9.920999526977539,0.11957807838916779,344.1138000488281,837.7999877929688,77.5521538,12.9965205
1765982974913506600,147.30850659179688,46.91851043701172,0.13303160667419434,0.6719407439231873,9.70300006866455,0.12187273055315018,328.2257080078125,837.7999877929688,77.5521532,12.9965202
1765982975822010400,148.21701025390624,0,0.11062315851449966,0.6784386038780212,9.446000099182129,0.0784381851553917,0,837.7999877929688,77.552154,12.9965203
1765982976844077600,149.23907763671875,47.78242874145508,0.11689814180135727,0.6849396228790283,9.565999984741211,0.10402128845453262,335.4952392578125,837.7999877929688,77.5521543,12.9965206
1765982977939588900,150.3345888671875,45,5.440903663635254,0.6914402842521667,96.53700256347656,0.10401945561170578,335.4944763183594,837.7999877929688,77.5521539,12.9965214
1765982978939412200,151.334412109375,0,5.728729724884033,0.7033556699752808,104.23500061035156,0.09757167100906372,0,837.7999877929688,77.5521534,12.996522
1765982979939812400,152.33481225585936,45,1.5,0.6398396492004395,14.074999809265137,0.3056115508079529,183.33770751953125,837.7999877929688,77.5521537,12.9965133
1765982980940104200,153.3351042480469,45,1.5,0.6463415026664734,14.072999954223633,0.26710301637649536,181.21542358398438,837.7999877929688,77.5521537,12.9965113
1765982981939917600,154.33491748046876,45,1.5,0.652837336063385,14.072999954223633,0.15378277003765106,180.21719360351562,837.7999877929688,77.5521538,12.9965109
1765982982939756800,155.3347568359375,0,1.5,0.6620455980300903,14.072999954223633,0.06918653100728989,0,837.7999877929688,77.5521538,12.9965111
1765982983884999000,156.2799990234375,0,0.104017473757267,0.6685528755187988,15.565999984741211,0.07845506072044373,0,837.7999877929688,77.5521537,12.9965106
1765982984220621000,156.61562109375,180,0.6922876238822937,0.6685528755187988,17.34600067138672,0.7682279944419861,90.00019836425781,837.7999877929688,77.5521538,12.9965112
1765982984979950600,157.37495068359374,113.53253173828125,0.3233221173286438,0.6685528755187988,18.922000885009766,0.5440915822982788,286.5684814453125,837.7999877929688,77.5521562,12.9965109
1765982985640699100,158.03569921875,112.03914642333984,0.3397250771522522,0.6789555549621582,19.628000259399414,0.5539360642433167,280.795654296875,837.7999877929688,77.552152,12.9965113
1765982985940007700,158.33500756835937,110.8307876586914,0.33942586183547974,0.681542158126831,20.121000289916992,0.5525563955307007,272.4303283691406,837.7999877929688,77.5521503,12.9965111
