time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766294037157796400,0.68779638671875,0,0.07070545852184296,3.911208391189575,3.7899999618530273,0.00625749072059989,0,826.3999633789062,77.6190167,13.0378433
1766294038154746600,1.68474658203125,0,0.07070538401603699,5.34427547454834,3.7899999618530273,0.003067518351599574,0,827.0999755859375,77.6190167,13.0378433
1766294039155471600,2.6854716796875,0,0.0707056075334549,5.354282379150391,3.7899999618530273,0.0065439846366643906,0,827.0999755859375,77.6190167,13.0378434
1766294040152583000,3.6825830078125,0,0.07070552557706833,5.364253520965576,3.7899999618530273,0.003196639707311988,0,827.0999755859375,77.6190167,13.0378434
1766294041147454200,4.6774541015625,0,0.07070551067590714,5.374202251434326,3.7899999618530273,0.0011858923826366663,0,827.0999755859375,77.6190167,13.0378434
1766294042157146000,5.68714599609375,0,0.07070571929216385,5.384299278259277,3.7899999618530273,0.00663571385666728,0,827.0999755859375,77.6190167,13.0378435
1766294043159207700,6.689207763671875,0,0.07070564478635788,5.394320011138916,3.7899999618530273,0.009497233666479588,0,827.0999755859375,77.6190167,13.0378436
1766294044149384400,7.679384521484375,0,0.07070579379796982,5.404221534729004,3.7899999618530273,0.010646936483681202,0,827.0999755859375,77.6190167,13.0378437
1766294045160908800,8.69090869140625,0,0.07070596516132355,5.414337158203125,3.7899999618530273,0.004669290501624346,0,827.0999755859375,77.6190167,13.0378437
1766294046160607700,9.690607666015625,0,0.07070568203926086,2.9634177684783936,3.7899999618530273,0.007948096841573715,0,824,77.6190167,13.0378438
1766294047160603100,10.69060302734375,0,0.07070565223693848,2.9734177589416504,3.7899999618530273,0.0036568506620824337,0,824,77.6190167,13.0378438
1766294048148323800,11.67832373046875,0,0.07070557773113251,2.98329496383667,3.7899999618530273,0.012386297807097435,0,824,77.6190165,13.0378438
1766294049148840200,12.678840087890626,0,0.07070550322532654,2.993299961090088,3.7899999618530273,0.013566207140684128,0,824,77.6190164,13.0378437
1766294050159404500,13.689404541015625,0,0.0707056000828743,3.003405809402466,3.7899999618530273,0.02528759278357029,0,824,77.6190161,13.0378436
1766294051157176300,14.68717626953125,0,0.07070571184158325,3.013383388519287,3.7899999618530273,0.011715336702764034,0,824,77.6190161,13.0378436
1766294052154970600,15.684970703125,0,0.07070567458868027,5.694627285003662,3.7899999618530273,0.011167658492922783,0,827.0999755859375,77.619016,13.0378437
1766294053147849500,16.677849365234376,0,0.07070566713809967,5.704555988311768,3.7899999618530273,0.02954000234603882,0,827.0999755859375,77.6190164,13.037844
1766294054154198000,17.684197998046876,0,0.07070567458868027,5.714619159698486,3.7899999618530273,0.032347410917282104,0,827.0999755859375,77.6190166,13.0378442
1766294055160255700,18.690255859375,0,0.07070571184158325,5.724679946899414,3.7899999618530273,0.0275616105645895,0,827.0999755859375,77.6190168,13.0378443
1766294056152793000,19.68279296875,0,0.07070566713809967,5.734605312347412,3.7899999618530273,0.003543675411492586,0,827.0999755859375,77.6190167,13.0378442
1766294057148834600,20.67883447265625,0,0.07070568203926086,5.744565486907959,3.7899999618530273,0.008477737195789814,0,827.0999755859375,77.6190168,13.0378443
1766294058149189600,21.679189697265624,0,0.07070572674274445,5.941003322601318,3.7899999618530273,0.0041103907860815525,0,827.0999755859375,77.6190167,13.0378443
1766294059151065600,22.681065673828126,0,0.07070579379796982,5.951022148132324,3.7899999618530273,0.0075287772342562675,0,827.0999755859375,77.6190167,13.0378444
1766294060156452600,23.68645263671875,0,0.07070581614971161,5.961075782775879,3.7899999618530273,0.007687071803957224,0,827.0999755859375,77.6190166,13.0378444
1766294061151054800,24.681054931640624,0,0.0707058310508728,5.971022129058838,3.7899999618530273,0.00825132429599762,0,827.0999755859375,77.6190166,13.0378445
1766294062152502800,25.682502685546876,0,0.07070578634738922,5.98103666305542,3.7899999618530273,0.003744338173419237,0,827.0999755859375,77.6190166,13.0378445
1766294063159227100,26.68922705078125,0,0.0707058310508728,5.991103649139404,3.7899999618530273,0.013815773651003838,0,827.0999755859375,77.6190166,13.0378447
1766294064153753900,27.68375390625,0,0.07070602476596832,6.001049041748047,3.7899999618530273,0.014291385188698769,0,827.0999755859375,77.6190167,13.0378448
