time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766295117146509800,33.130509765625,4.140015602111816,0.4775288701057434,1.1485650539398193,3.7899999618530273,7.449999809265137,302,845.7000122070312,77.5947748,13.0175009
1766295118156350700,34.14035083007813,5.127172946929932,0.5163227915763855,1.1586635112762451,3.7899999618530273,6.510000228881836,298,845.7000122070312,77.5947227,13.0175307
1766295119153065200,35.137065185546874,10.891786575317383,0.8866163492202759,1.168630599975586,3.7899999618530273,5.260000228881836,299,845.7000122070312,77.5946785,13.0175554
1766295120158351400,36.142351318359374,8.157118797302246,0.5431469678878784,1.1786835193634033,3.7899999618530273,4.03000020980835,295,845.7000122070312,77.59464,13.0175659
1766295121148503800,37.13250390625,1.9482433795928955,0.1752767115831375,1.1885850429534912,3.7899999618530273,5.789999961853027,292,845.7000122070312,77.5945905,13.0175809
1766295122146379300,38.130379150390624,3.446568727493286,0.22926463186740875,1.198563814163208,3.7899999618530273,4.289999961853027,290,845.7000122070312,77.5945545,13.0175976
1766295123153046800,39.137046875,7.0409064292907715,0.3735468089580536,1.2086304426193237,3.7899999618530273,3.430000066757202,285,845.7000122070312,77.5945205,13.0176091
1766295124146428700,40.1304287109375,15.461458206176758,0.41031545400619507,2.5255041122436523,3.7899999618530273,1.7000000476837158,278,848.5,77.5945033,13.0176167
1766295125156761300,41.14076123046875,19.56678581237793,0.6550533175468445,2.53560733795166,3.7899999618530273,2.140000104904175,282,848.5,77.5944833,13.0176248
1766295126148324400,42.13232446289062,32.755035400390625,0.8771167993545532,2.545522928237915,3.7899999618530273,1.6299999952316284,259,848.5,77.5944672,13.0176215
1766295127147575800,43.131575927734374,7.546391010284424,0.47345781326293945,2.5555155277252197,3.7899999618530273,4.059999942779541,306,848.5,77.5944378,13.017641
1766295128152231700,44.136231689453126,2.903442144393921,0.2011653631925583,2.5655620098114014,3.7899999618530273,4.460000038146973,291,848.5,77.5944031,13.0176568
1766295129156440600,45.140440673828124,2.848064422607422,0.231038898229599,2.575604200363159,3.7899999618530273,5.230000019073486,287,848.5,77.5943601,13.017672
1766295130156058400,46.140058349609376,2.638254165649414,0.2350214421749115,2.5856003761291504,3.7899999618530273,5.739999771118164,291,848.5,77.5943156,13.0176907
1766295131158859300,47.142859375,3.1027028560638428,0.1697009950876236,2.595628499984741,3.7899999618530273,3.5199999809265137,293,848.5,77.5942798,13.0177041
1766295132154052400,48.13805224609375,15.632940292358398,0.19111743569374084,2.6055803298950195,3.7899999618530273,0.5299999713897705,293,848.5,77.5942647,13.0177096
1766295133151164000,49.13516381835937,9.596943855285645,0.2087639570236206,2.615551471710205,3.7899999618530273,1.399999976158142,299,848.5,77.5942523,13.0177119
1766295134159632000,50.1436318359375,19.9348201751709,0.8672624230384827,2.625636100769043,3.7899999618530273,2.7799999713897705,290,848.5,77.5942276,13.01772
1766295135158005000,51.1420048828125,9.596747398376465,0.7854083180427551,2.635619878768921,3.7899999618530273,4.699999809265137,286,848.5,77.5941832,13.0177401
1766295136157022500,52.1410224609375,10.280181884765625,1.1330126523971558,2.6456100940704346,3.7899999618530273,5.889999866485596,289,848.5,77.5941303,13.0177604
1766295137154573300,53.1385732421875,11.63106632232666,1.2253451347351074,2.655585527420044,3.7899999618530273,6.75,291,848.5,77.5940711,13.0177802
1766295138154529300,54.138529296875,1.6802719831466675,0.9175130724906921,2.6655850410461426,3.7899999618530273,7.050000190734863,294,848.5,77.594009,13.0178043
1766295139157012700,55.1410126953125,2.7280938625335693,0.8797803521156311,2.675609827041626,3.7899999618530273,7.21999979019165,298,848.5,77.5939494,13.0178318
1766295140150917600,56.13491772460937,3.5821597576141357,0.8798747658729553,2.685549020767212,3.7899999618530273,7.679999828338623,294,848.5,77.593882,13.0178554
1766295141149889800,57.133889892578125,3.9602644443511963,0.8957046270370483,2.6955387592315674,3.7899999618530273,7.929999828338623,293,848.5,77.5938088,13.0178809
1766295141160000000,57.144,0,0,1,3.802999973297119,0,0,851,77.5938088,13.0178809
1766295142155616000,58.139615966796875,4.038858890533447,0.889955997467041,1.0099561214447021,3.802999973297119,7.619999885559082,294,851,77.5937468,13.0179119
1766295143152545500,59.136545654296874,4.183859348297119,0.8828986287117004,1.0199254751205444,3.8010001182556152,7.210000038146973,294,851,77.5936843,13.017939
1766295144153758500,60.13775854492187,3.9301342964172363,0.8225893974304199,1.0299376249313354,4.678999900817871,6.610000133514404,292,851,77.5936258,13.0179625
1766295145157029600,61.14102954101563,3.671342372894287,0.9094561338424683,1.0399702787399292,5.85099983215332,5.730000019073486,296,851,77.5935749,13.0179833
1766295146153168100,62.13716821289062,3.975635290145874,0.689022958278656,1.0499316453933716,6.875,4.389999866485596,295,851,77.5935399,13.017997
1766295147158434800,63.142434814453125,4.503848552703857,0.7413659691810608,1.0599843263626099,8.706000328063965,2.740000009536743,280,851,77.5935158,13.0180015
1766295148151305500,64.13530541992188,12.716904640197754,0.7417478561401367,1.0699130296707153,8.90999984741211,1.5700000524520874,266,851,77.5935031,13.0180037
1766295149148216800,65.132216796875,11.284674644470215,0.2506967782974243,1.0798821449279785,9.9350004196167,0.7900000214576721,266,851,77.5934954,13.0180093
1766295150147933400,66.13193334960937,23.498613357543945,0.8604116439819336,1.4985138177871704,9.9350004196167,1.5,266,851.0999755859375,77.5934819,13.0180097
1766295151152502300,67.13650219726563,9.226547241210938,0.48654404282569885,1.5085594654083252,9.9350004196167,3.4100000858306885,231,851.0999755859375,77.5934575,13.0179968
1766295152147742700,68.13174267578125,6.59675407409668,0.39957234263420105,1.5185118913650513,9.9350004196167,3.9100000858306885,224,851.0999755859375,77.593433,13.0179735
1766295153158702800,69.14270288085937,10.94313907623291,0.5791140794754028,1.5286215543746948,9.9350004196167,3.4200000762939453,225,851.0999755859375,77.5934101,13.01795
1766295154153580500,70.13758056640626,7.565860271453857,0.5471331477165222,1.5385702848434448,9.9350004196167,4.679999828338623,270,851.0999755859375,77.593374,13.0179473
1766295155159061800,71.14306176757813,4.356655597686768,0.2062349170446396,1.548625111579895,9.9350004196167,3.049999952316284,294,851.0999755859375,77.5933441,13.0179601
1766295156148775400,72.132775390625,4.001509666442871,0.20121705532073975,1.5585222244262695,9.9350004196167,3.240000009536743,292,851.0999755859375,77.5933178,13.017974
1766295157156664800,73.14066479492188,2.993501901626587,0.22004297375679016,1.568601131439209,9.9350004196167,4.739999771118164,290,851.0999755859375,77.5932797,13.0179889
1766295158156041000,74.140041015625,2.810624361038208,0.1979253739118576,1.5785949230194092,9.9350004196167,4.539999961853027,287,851.0999755859375,77.5932393,13.0180019
1766295159152599600,75.136599609375,2.2069015502929688,0.1745964139699936,1.5885604619979858,9.9350004196167,5.090000152587891,285,851.0999755859375,77.5931933,13.0180095
1766295160156446500,76.14044653320312,2.3863823413848877,0.1332380473613739,1.5985989570617676,9.9350004196167,3.5899999141693115,279,851.0999755859375,77.5931554,13.0180155
1766295161153160700,77.13716064453125,23.31544303894043,0.26151812076568604,1.6085660457611084,9.9350004196167,0.49000000953674316,281,851.0999755859375,77.5931418,13.0180169
1766295162158260000,78.14226000976562,9.149735450744629,0.3495820462703705,1.618617057800293,9.9350004196167,2.4700000286102295,298,851.0999755859375,77.5931216,13.0180287
1766295163157061400,79.14106127929688,3.5241355895996094,0.2736724019050598,1.6286051273345947,9.9350004196167,5.010000228881836,296,851.0999755859375,77.5930873,13.0180498
1766295164146657300,80.1306572265625,8.231837272644043,0.9064701795578003,1.6385010480880737,9.9350004196167,5.440000057220459,287,851.0999755859375,77.5930415,13.0180628
1766295165157197600,81.14119750976562,2.1415250301361084,0.7763088345527649,1.6486064195632935,9.9350004196167,6.480000019073486,287,851.0999755859375,77.5929832,13.0180828
1766295166151374800,82.13537475585937,2.9443295001983643,0.8281934261322021,1.6585482358932495,9.9350004196167,6.920000076293945,284,851.0999755859375,77.5929225,13.0181038
1766295167147719200,83.13171923828125,3.6324026584625244,0.8149691820144653,1.6685116291046143,9.9350004196167,6.139999866485596,281,851.0999755859375,77.5928699,13.0181158
1766295168155932400,84.13993237304688,4.506404876708984,0.6101133227348328,1.6785937547683716,9.9350004196167,3.690000057220459,277,851.0999755859375,77.5928401,13.0181252
1766295169155683600,85.13968359375,5.819630146026611,0.7388912439346313,1.6885913610458374,9.9350004196167,1.8899999856948853,272,851.0999755859375,77.5928242,13.018131
1766295170149856000,86.13385595703124,6.742742538452148,0.685483992099762,2.550497531890869,9.9350004196167,2.680000066757202,289,852.2000122070312,77.5928005,13.0181407
1766295171150539300,87.13453930664062,6.77362585067749,0.6861773729324341,2.560504198074341,9.9350004196167,4.320000171661377,288,852.2000122070312,77.5927632,13.0181581
1766295172154616600,88.13861645507812,5.75637149810791,0.8545257449150085,2.570544958114624,9.9350004196167,5.679999828338623,291,852.2000122070312,77.5927146,13.0181785
1766295173149206800,89.13320678710937,5.008124351501465,0.8707859516143799,2.580490827560425,9.9350004196167,6.25,286,852.2000122070312,77.5926598,13.0181995
1766295174149206800,90.13320678710937,3.9201064109802246,0.8264195322990417,2.5904910564422607,9.9350004196167,6.539999961853027,288,852.2000122070312,77.5926015,13.018219
1766295175149206500,91.13320654296875,16.14070701599121,1.6414533853530884,2.6004910469055176,8.90999984741211,6.539999961853027,289,852.2000122070312,77.5925438,13.0182385
1766295177149206300,93.13320629882813,6.020622253417969,0.986716091632843,2.6204910278320312,7.4770002365112305,6.880000114440918,292,852.2000122070312,77.5924264,13.0182916
1766295178149206500,94.13320654296875,4.282751083374023,0.8676156997680664,2.630491018295288,6.248000144958496,7.130000114440918,285,852.2000122070312,77.5923634,13.0183108
1766295179149206500,95.13320654296875,4.297163486480713,0.8597564101219177,2.640491008758545,5.019000053405762,6.869999885559082,283,852.2000122070312,77.5923034,13.0183243
1766295180149206500,96.13320654296875,3.772247314453125,0.7998848557472229,2.6504909992218018,3.7899999618530273,5.920000076293945,285,852.2000122070312,77.5922501,13.0183437
1766295181149206800,97.13320678710937,3.681403160095215,0.6423072218894958,2.6604909896850586,3.7899999618530273,4.880000114440918,287,852.2000122070312,77.5922075,13.0183588
1766295182149206800,98.13320678710937,4.334888935089111,0.7060776352882385,2.6704909801483154,3.7899999618530273,3.9800000190734863,276,852.2000122070312,77.5921743,13.0183729
1766295183149206500,99.13320654296875,5.010662078857422,0.7117735743522644,2.6804909706115723,3.7899999618530273,3.2899999618530273,266,852.2000122070312,77.5921508,13.0183803
1766295184149206800,100.13320678710937,5.767820835113525,0.7868790030479431,2.690490961074829,3.7899999618530273,2.75,245,852.2000122070312,77.5921305,13.018381
1766295185149206800,101.13320678710937,9.670058250427246,0.7709848880767822,1.0294644832611084,3.7899999618530273,2.4100000858306885,211,851.7999877929688,77.5921152,13.0183642
1766295186149206800,102.13320678710937,6.786495685577393,0.6839383840560913,1.0394644737243652,3.7899999618530273,3.559999942779541,193,851.7999877929688,77.5921011,13.0183308
1766295187149206800,103.13320678710937,5.931910514831543,0.6666374206542969,1.049464464187622,3.7899999618530273,4.860000133514404,193,851.7999877929688,77.5920889,13.018287
1766295188149206800,104.13320678710937,4.071154594421387,0.8391117453575134,1.059464454650879,3.7899999618530273,6.139999866485596,195,851.7999877929688,77.5920668,13.0182229
1766295189149206500,105.13320654296875,3.889432907104492,0.9046680331230164,1.0694644451141357,3.7899999618530273,6.75,194,851.7999877929688,77.5920475,13.0181647
1766295190149206800,106.13320678710937,3.3469886779785156,0.8506931662559509,1.0794644355773926,3.7899999618530273,7.619999885559082,196,851.7999877929688,77.5920196,13.0180959
1766295191149206800,107.13320678710937,3.150465726852417,0.8190222978591919,1.0894644260406494,3.7899999618530273,7.739999771118164,195,851.7999877929688,77.5919976,13.0180257
1766295192149206800,108.13320678710937,3.0211784839630127,0.8215979933738708,1.0994644165039062,3.7899999618530273,6.599999904632568,200,851.7999877929688,77.591977,13.0179693
1766295193149206800,109.13320678710937,3.036003828048706,0.8623693585395813,1.109464406967163,3.7899999618530273,6.150000095367432,193,851.7999877929688,77.5919604,13.0179134
1766295194149206800,110.13320678710937,2.996917963027954,0.806806743144989,1.11946439743042,3.7899999618530273,6.130000114440918,192,851.7999877929688,77.5919491,13.0178578
1766295195149206500,111.13320654296875,2.968259334564209,0.8108847141265869,1.1294643878936768,3.7899999618530273,5.230000019073486,196,851.7999877929688,77.5919321,13.017816
1766295196149207000,112.13320703125,3.011054039001465,0.6515820622444153,1.1394644975662231,3.7899999618530273,4.300000190734863,198,851.7999877929688,77.59192,13.0177788
1766295197149206500,113.13320654296875,3.192708969116211,0.7056416869163513,1.14946448802948,3.7899999618530273,4.119999885559082,194,851.7999877929688,77.5919119,13.0177433
1766295198149206800,114.13320678710937,3.2802059650421143,0.6676554083824158,1.1594644784927368,3.7899999618530273,4.579999923706055,188,851.7999877929688,77.5919056,13.0177076
1766295199149206800,115.13320678710937,3.3020782470703125,0.8420825600624084,1.1694644689559937,3.7899999618530273,5.130000114440918,193,851.7999877929688,77.5918953,13.01766
1766295200149206500,116.13320654296875,2.8372995853424072,0.7670202851295471,3.146754264831543,3.7899999618530273,5.489999771118164,191,854.7000122070312,77.5918843,13.01761
1766295201149206500,117.13320654296875,2.3066940307617188,0.7603210806846619,3.1567542552948,3.7899999618530273,5.699999809265137,191,854.7000122070312,77.5918679,13.0175563
1766295202149206800,118.13320678710937,2.3325300216674805,0.8572629690170288,3.1667542457580566,3.7899999618530273,5.559999942779541,198,854.7000122070312,77.5918509,13.0175064
1766295203149206800,119.13320678710937,2.4090466499328613,0.887568473815918,3.1767542362213135,3.7899999618530273,5.25,203,854.7000122070312,77.5918281,13.017463
1766295204149206500,120.13320654296875,2.4520390033721924,0.8302008509635925,3.1867542266845703,3.7899999618530273,5.28000020980835,204,854.7000122070312,77.591805,13.0174211
1766295205149206500,121.13320654296875,2.360978364944458,0.8347086310386658,3.196754217147827,3.7899999618530273,5.760000228881836,201,854.7000122070312,77.5917812,13.0173757
1766295206149206500,122.13320654296875,2.341615676879883,0.8006359934806824,3.206754207611084,3.7899999618530273,6.230000019073486,200,854.7000122070312,77.5917558,13.0173223
1766295207149206500,123.13320654296875,2.358973264694214,0.9141916036605835,3.216754198074341,3.7899999618530273,6.78000020980835,198,854.7000122070312,77.5917336,13.017261
1766295208149206500,124.13320654296875,2.3179092407226562,0.8617298007011414,3.2267541885375977,3.7899999618530273,7.579999923706055,197,854.7000122070312,77.5917009,13.0171952
1766295209149206500,125.13320654296875,2.175429105758667,0.8154436349868774,3.2367541790008545,3.7899999618530273,8.420000076293945,197,854.7000122070312,77.5916724,13.0171187
1766295210149207000,126.13320703125,1.870107889175415,0.7842579483985901,3.2467541694641113,3.7899999618530273,9.239999771118164,197,854.7000122070312,77.5916455,13.0170402
1766295211149206500,127.13320654296875,1.5778985023498535,0.804762065410614,3.256754159927368,3.7899999618530273,9.579999923706055,194,854.7000122070312,77.5916276,13.0169581
1766295212149206500,128.13320654296874,1.500431776046753,0.818644642829895,3.266754150390625,3.7899999618530273,9.489999771118164,191,854.7000122070312,77.5916102,13.0168771
1766295213149206500,129.13320654296874,1.4238746166229248,0.7866861820220947,3.276754140853882,3.7899999618530273,9.210000038146973,191,854.7000122070312,77.5915988,13.0167985
1766295214149206500,130.13320654296874,1.423741340637207,0.809289813041687,3.2867543697357178,3.7899999618530273,8.779999732971191,190,854.7000122070312,77.5915894,13.0167212
1766295215149206800,131.13320678710937,1.4368605613708496,0.8148126602172852,3.2967543601989746,3.7899999618530273,8.430000305175781,189,854.7000122070312,77.5915732,13.0166474
1766295216149206500,132.13320654296874,1.4327117204666138,0.8620573878288269,3.3067543506622314,3.7899999618530273,8.010000228881836,192,854.7000122070312,77.5915606,13.0165775
1766295217149206800,133.13320678710937,1.4865291118621826,0.8033974766731262,3.3167543411254883,3.7899999618530273,6.800000190734863,194,854.7000122070312,77.5915475,13.016518
1766295218149206800,134.13320678710937,7.266163349151611,0.9749546051025391,1.5003646612167358,3.7899999618530273,6.960000038146973,194,855.8999633789062,77.5915357,13.0164578
1766295219149206000,135.1332060546875,1.545656681060791,0.799724280834198,1.5103646516799927,3.7899999618530273,6.840000152587891,195,855.8999633789062,77.5915204,13.0164003
1766295220149206800,136.13320678710937,1.478438377380371,0.7595545053482056,1.520364761352539,3.7899999618530273,6.679999828338623,194,855.8999633789062,77.5915002,13.0163476
1766295221149206800,137.13320678710937,1.5581616163253784,0.988910436630249,1.530364751815796,3.7899999618530273,6.039999961853027,202,855.8999633789062,77.5914831,13.0162939
1766295222149206800,138.13320678710937,1.648350477218628,1.035865306854248,1.5403647422790527,3.7899999618530273,4.050000190734863,224,855.8999633789062,77.5914643,13.0162629
1766295223149206500,139.13320654296874,1.741851568222046,0.9078940749168396,1.5503647327423096,3.7899999618530273,2.7699999809265137,232,855.8999633789062,77.5914511,13.0162439
1766295224149206500,140.13320654296874,1.8438698053359985,1.1035981178283691,1.5603647232055664,3.7899999618530273,1.6299999952316284,269,855.8999633789062,77.5914346,13.0162384
1766295225149206800,141.13320678710937,13.24356460571289,0.5889719128608704,3.0494349002838135,3.7899999618530273,2.369999885559082,279,855.8999633789062,77.5914123,13.0162412
1766295226149206300,142.13320629882813,7.976968765258789,0.3010885417461395,3.0594348907470703,3.7899999618530273,2.440000057220459,286,855.8999633789062,77.5913911,13.0162385
1766295227149206800,143.13320678710937,4.018590927124023,0.29410701990127563,3.069434881210327,3.7899999618530273,4.71999979019165,295,855.8999633789062,77.591357,13.0162497
1766295228149206500,144.13320654296874,1.2463747262954712,0.12732109427452087,3.079434871673584,3.7899999618530273,6.570000171661377,303,855.8999633789062,77.59131,13.0162751
1766295229149206800,145.13320678710937,0.5543572306632996,0.06678681820631027,3.089434862136841,3.7899999618530273,7.730000019073486,305,855.8999633789062,77.5912594,13.0163098
1766295230149206800,146.13320678710937,1.1689422130584717,0.15000225603580475,3.0994348526000977,3.7899999618530273,8.25,303,855.8999633789062,77.5911943,13.0163523
1766295231149206800,147.13320678710937,4.3384809494018555,0.5648993253707886,3.1094348430633545,3.7899999618530273,8.40999984741211,305,855.8999633789062,77.5911319,13.0163963
1766295232149206500,148.13320654296874,5.408559799194336,0.7465890049934387,3.1194348335266113,3.7899999618530273,8.920000076293945,311,855.8999633789062,77.5910704,13.016455
1766295233149206500,149.13320654296874,5.671774864196777,0.9482131600379944,3.129434823989868,3.7899999618530273,8.699999809265137,309,855.8999633789062,77.5910113,13.0165103
1766295234149206800,150.13320678710937,2.627995014190674,0.860390841960907,3.139434814453125,3.7899999618530273,9.25,316,855.8999633789062,77.5909493,13.016572
1766295235149206800,151.13320678710937,3.4852707386016846,0.8623990416526794,3.149434804916382,3.7899999618530273,9.380000114440918,313,855.8999633789062,77.5908825,13.0166244
1766295236149206500,152.13320654296874,3.981952428817749,0.8923813700675964,3.1594347953796387,3.7899999618530273,9.59000015258789,308,855.8999633789062,77.5908106,13.0166788
1766295237149206500,153.13320654296874,3.4490997791290283,0.8748246431350708,3.1694347858428955,3.7899999618530273,9.949999809265137,300,855.8999633789062,77.5907302,13.0167266
1766295238149206300,154.13320629882813,3.3855538368225098,0.8661246299743652,3.1794347763061523,3.7899999618530273,10.220000267028809,298,855.8999633789062,77.5906494,13.0167725
1766295239149206800,155.13320678710937,2.481093645095825,0.8545990586280823,3.189434766769409,3.7899999618530273,10.4399995803833,296,855.8999633789062,77.5905674,13.0168144
1766295240149206500,156.13320654296874,2.4719126224517822,0.9207726716995239,3.199434757232666,3.7899999618530273,10.529999732971191,291,855.8999633789062,77.5904794,13.016852
1766295241149207300,157.13320727539062,2.200796127319336,0.8199045658111572,3.209434747695923,3.7899999618530273,10.760000228881836,287,855.8999633789062,77.5903849,13.016884
1766295242149206500,158.13320654296874,1.9487810134887695,0.8118511438369751,3.2194347381591797,3.7899999618530273,10.84000015258789,283,855.8999633789062,77.5902878,13.0169104
1766295243149207000,159.13320703125,1.8442641496658325,0.8375565409660339,3.2294347286224365,3.7899999618530273,10.789999961853027,280,855.8999633789062,77.5901914,13.0169347
1766295244149206800,160.13320678710937,1.716069221496582,0.7936490178108215,3.2394347190856934,3.7899999618530273,10.75,280,855.8999633789062,77.5900873,13.0169476
1766295245149206800,161.13320678710937,1.8154369592666626,0.9129086136817932,3.24943470954895,3.7899999618530273,10.149999618530273,274,855.8999633789062,77.5899946,13.0169579
1766295246149206800,162.13320678710937,1.990707278251648,1.1139922142028809,2.0466275215148926,3.7899999618530273,9.630000114440918,263,857.7000122070312,77.5899019,13.0169581
1766295247149207300,163.13320727539062,2.1360528469085693,1.1167289018630981,2.0566275119781494,3.7899999618530273,8.9399995803833,250,857.7000122070312,77.5898221,13.0169329
1766295248149206500,164.13320654296874,2.252440929412842,0.9453192949295044,2.0666275024414062,3.7899999618530273,9.680000305175781,243,857.7000122070312,77.5897407,13.0168969
1766295249149206800,165.13320678710937,2.343263626098633,1.0576422214508057,2.076627492904663,3.7899999618530273,8.680000305175781,245,857.7000122070312,77.5896687,13.01686
1766295250149206800,166.13320678710937,2.4441585540771484,0.9579098224639893,2.08662748336792,3.7899999618530273,7.210000038146973,242,857.7000122070312,77.5896132,13.0168337
1766295251149206800,167.13320678710937,2.416916847229004,0.9937543272972107,2.0966274738311768,3.7899999618530273,7.920000076293945,248,857.7000122070312,77.5895451,13.0168065
1766295252149206800,168.13320678710937,2.369107484817505,0.8984805345535278,2.1066274642944336,3.7899999618530273,8.880000114440918,253,857.7000122070312,77.5894664,13.0167817
1766295253149206800,169.13320678710937,2.2200582027435303,0.9327131509780884,2.1166274547576904,3.7899999618530273,9.399999618530273,258,857.7000122070312,77.5893857,13.0167657
1766295254149206800,170.13320678710937,2.090630292892456,0.8842988610267639,2.1266274452209473,3.7899999618530273,9.0600004196167,264,857.7000122070312,77.5892982,13.0167546
1766295255149207000,171.13320703125,2.1123359203338623,1.0362873077392578,2.136627435684204,3.7899999618530273,9.569999694824219,267,857.7000122070312,77.5892076,13.0167517
1766295256149206800,172.13320678710937,1.9040921926498413,0.798019528388977,2.146627426147461,3.7899999618530273,9.720000267028809,267,857.7000122070312,77.5891199,13.0167368
1766295257149206800,173.13320678710937,1.9596360921859741,1.1398568153381348,2.1566274166107178,3.7899999618530273,9.680000305175781,268,857.7000122070312,77.5890257,13.0167333
1766295258149206800,174.13320678710937,1.9775856733322144,0.9396595358848572,2.1666274070739746,3.7899999618530273,9.329999923706055,268,857.7000122070312,77.5889361,13.0167296
1766295259149206800,175.13320678710937,1.9269561767578125,0.9413540363311768,2.1766273975372314,3.7899999618530273,9.170000076293945,268,857.7000122070312,77.5888455,13.0167196
